App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
iceberg,TestRemoveSnapshots,/home/luana-martins/.jnose_projects/iceberg/core/src/main/java/org/apache/iceberg/RemoveSnapshots.java,1140,28,4,24,0,0,0,0,0,20,30,0,0,0,9,21,0,0,1,0,1,0,5
iceberg,TestMetrics,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/Metrics.java,646,38,26,5,0,0,0,0,0,149,11,0,0,0,0,5,0,0,0,0,0,0,2
iceberg,TestRewriteManifests,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/actions/RewriteManifests.java,1163,25,38,0,0,0,0,0,0,51,4,0,0,0,0,18,0,2,0,7,1,0,0
iceberg,TestUpdatePartitionSpec,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/UpdatePartitionSpec.java,575,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
iceberg,ArrowReaderTest,/home/luana-martins/.jnose_projects/iceberg/arrow/src/main/java/org/apache/iceberg/arrow/vectorized/ArrowReader.java,935,34,1,0,0,0,5,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
iceberg,ArrowSchemaUtilTest,/home/luana-martins/.jnose_projects/iceberg/arrow/src/main/java/org/apache/iceberg/arrow/ArrowSchemaUtil.java,178,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
iceberg,TestFlinkSchemaUtil,/home/luana-martins/.jnose_projects/iceberg/flink/src/main/java/org/apache/iceberg/flink/FlinkSchemaUtil.java,273,7,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
iceberg,TestFlinkFilters,/home/luana-martins/.jnose_projects/iceberg/flink/src/main/java/org/apache/iceberg/flink/FlinkFilters.java,400,20,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1
iceberg,TestRewriteDataFilesAction,/home/luana-martins/.jnose_projects/iceberg/spark/src/main/java/org/apache/iceberg/actions/RewriteDataFilesAction.java,384,17,1,0,1,0,0,0,0,19,4,0,2,0,0,4,0,1,0,1,1,0,0
iceberg,TestFlinkInputFormat,/home/luana-martins/.jnose_projects/iceberg/flink/src/main/java/org/apache/iceberg/flink/source/FlinkInputFormat.java,133,6,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0
iceberg,TestIcebergFilesCommitter,/home/luana-martins/.jnose_projects/iceberg/flink/src/main/java/org/apache/iceberg/flink/sink/IcebergFilesCommitter.java,889,33,4,0,0,0,0,0,0,68,6,0,2,0,2,11,0,1,25,19,1,0,2
iceberg,TestIcebergStreamWriter,/home/luana-martins/.jnose_projects/iceberg/flink/src/main/java/org/apache/iceberg/flink/sink/IcebergStreamWriter.java,351,17,22,0,0,0,0,0,0,15,13,0,2,0,0,3,0,1,6,7,1,0,1
iceberg,DynamoLockManagerTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/glue/DynamoLockManager.java,213,19,14,5,0,2,0,0,0,5,1,0,3,0,1,0,0,0,2,3,0,0,4
iceberg,AssumeRoleAwsClientFactoryTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/AssumeRoleAwsClientFactory.java,165,10,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0
iceberg,S3FileIOTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/s3/S3FileIO.java,226,23,14,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1
iceberg,AwsPropertiesTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/AwsProperties.java,100,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
iceberg,AwsClientFactoriesTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/AwsClientFactories.java,82,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
iceberg,LockManagersTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/glue/LockManagers.java,64,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iceberg,GlueToIcebergConverterTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/glue/GlueToIcebergConverter.java,92,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
iceberg,IcebergToGlueConverterTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/glue/IcebergToGlueConverter.java,67,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
iceberg,GlueCatalogTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/glue/GlueCatalog.java,413,25,9,2,0,0,5,0,0,3,1,0,2,0,0,2,0,0,0,0,0,0,6
iceberg,S3OutputStreamTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/s3/S3OutputStream.java,186,18,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
iceberg,S3InputStreamTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/s3/S3InputStream.java,145,10,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2
iceberg,S3URITest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/s3/S3URI.java,84,7,11,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4
iceberg,S3RequestUtilTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/s3/S3RequestUtil.java,116,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
iceberg,S3FileIOTest,/home/luana-martins/.jnose_projects/iceberg/aws/src/main/java/org/apache/iceberg/aws/s3/S3FileIO.java,97,7,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
iceberg,TestFileRewriteCoordinator,/home/luana-martins/.jnose_projects/iceberg/spark3/src/main/java/org/apache/iceberg/spark/FileRewriteCoordinator.java,234,6,0,3,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,4,1,0,2
iceberg,TestPathIdentifier,/home/luana-martins/.jnose_projects/iceberg/spark3/src/main/java/org/apache/iceberg/spark/PathIdentifier.java,87,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iceberg,TestDates,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/transforms/Dates.java,169,8,3,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2
iceberg,TestTruncate,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/transforms/Truncate.java,98,6,25,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
iceberg,TestIdentity,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/transforms/Identity.java,133,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
iceberg,TestTimestamps,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/transforms/Timestamps.java,201,8,4,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2
iceberg,TestCloseableIterable,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/io/CloseableIterable.java,85,3,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0
iceberg,TestTableIdentifier,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/catalog/TableIdentifier.java,57,2,12,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
iceberg,TestConversions,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/types/Conversions.java,165,2,15,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
iceberg,TestTypeUtil,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/types/TypeUtil.java,70,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
iceberg,TestEvaluator,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/expressions/Evaluator.java,601,23,18,22,0,0,0,0,0,18,0,0,0,0,0,4,0,0,0,0,0,0,6
iceberg,TestInclusiveMetricsEvaluator,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/expressions/InclusiveMetricsEvaluator.java,637,30,0,23,0,0,0,0,0,0,3,0,0,0,0,3,0,0,12,0,0,0,8
iceberg,TestListener,/home/luana-martins/.jnose_projects/iceberg/api/src/main/java/org/apache/iceberg/events/Listener.java,86,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iceberg,TestHiveIcebergFilterFactory,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/HiveIcebergFilterFactory.java,261,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
iceberg,TestHiveIcebergSerDe,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/HiveIcebergSerDe.java,81,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
iceberg,TestIcebergDateObjectInspector,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergDateObjectInspector.java,65,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iceberg,TestIcebergTimestampWithZoneObjectInspector,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergTimestampWithZoneObjectInspector.java,74,1,17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
iceberg,TestIcebergRecordObjectInspector,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergRecordObjectInspector.java,64,1,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
iceberg,TestIcebergUUIDObjectInspector,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergUUIDObjectInspector.java,65,1,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
iceberg,TestIcebergTimestampObjectInspector,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergTimestampObjectInspector.java,67,1,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
iceberg,TestIcebergObjectInspector,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergObjectInspector.java,228,5,73,0,0,0,0,0,0,18,3,0,0,0,0,1,0,0,0,0,0,0,0
iceberg,TestIcebergFixedObjectInspector,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergFixedObjectInspector.java,64,1,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
iceberg,TestIcebergDecimalObjectInspector,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergDecimalObjectInspector.java,77,2,19,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1
iceberg,TestIcebergTimeObjectInspector,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergTimeObjectInspector.java,66,1,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
iceberg,TestIcebergBinaryObjectInspector,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergBinaryObjectInspector.java,72,1,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
iceberg,TestHiveIcebergOutputCommitter,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/HiveIcebergOutputCommitter.java,307,21,8,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
iceberg,TestDeserializer,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/hive/Deserializer.java,198,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
iceberg,TestCatalogs,/home/luana-martins/.jnose_projects/iceberg/mr/src/main/java/org/apache/iceberg/mr/Catalogs.java,299,12,27,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,0,0,0,6
iceberg,TestMigrateTableProcedure,/home/luana-martins/.jnose_projects/iceberg/spark3/src/main/java/org/apache/iceberg/spark/procedures/MigrateTableProcedure.java,151,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
iceberg,TestExpireSnapshotsProcedure,/home/luana-martins/.jnose_projects/iceberg/spark3/src/main/java/org/apache/iceberg/spark/procedures/ExpireSnapshotsProcedure.java,190,8,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0
iceberg,TestRemoveOrphanFilesProcedure,/home/luana-martins/.jnose_projects/iceberg/spark3/src/main/java/org/apache/iceberg/spark/procedures/RemoveOrphanFilesProcedure.java,235,9,0,0,0,0,0,0,0,5,2,0,0,0,0,2,0,0,0,0,1,0,0
iceberg,TestRollbackToTimestampProcedure,/home/luana-martins/.jnose_projects/iceberg/spark3/src/main/java/org/apache/iceberg/spark/procedures/RollbackToTimestampProcedure.java,268,8,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0
iceberg,TestRewriteManifestsProcedure,/home/luana-martins/.jnose_projects/iceberg/spark3/src/main/java/org/apache/iceberg/spark/procedures/RewriteManifestsProcedure.java,174,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0
iceberg,TestCherrypickSnapshotProcedure,/home/luana-martins/.jnose_projects/iceberg/spark3/src/main/java/org/apache/iceberg/spark/procedures/CherrypickSnapshotProcedure.java,180,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
iceberg,TestRollbackToSnapshotProcedure,/home/luana-martins/.jnose_projects/iceberg/spark3/src/main/java/org/apache/iceberg/spark/procedures/RollbackToSnapshotProcedure.java,260,9,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0
iceberg,TestAddFilesProcedure,/home/luana-martins/.jnose_projects/iceberg/spark3/src/main/java/org/apache/iceberg/spark/procedures/AddFilesProcedure.java,517,34,11,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
iceberg,TestRewriteManifestsAction,/home/luana-martins/.jnose_projects/iceberg/spark/src/main/java/org/apache/iceberg/actions/RewriteManifestsAction.java,421,17,9,6,1,0,0,0,0,20,1,0,0,0,0,5,0,2,0,1,1,0,3
iceberg,TestExpireSnapshotsAction,/home/luana-martins/.jnose_projects/iceberg/spark/src/main/java/org/apache/iceberg/actions/ExpireSnapshotsAction.java,1062,42,4,24,0,0,3,0,0,21,3,0,0,0,7,12,0,0,1,0,0,0,5
iceberg,TestRemoveOrphanFilesAction,/home/luana-martins/.jnose_projects/iceberg/spark/src/main/java/org/apache/iceberg/actions/RemoveOrphanFilesAction.java,626,20,3,11,0,11,0,0,0,14,5,0,0,0,0,10,0,1,1,0,0,0,3
iceberg,TestRewriteDataFilesAction,/home/luana-martins/.jnose_projects/iceberg/spark/src/main/java/org/apache/iceberg/actions/RewriteDataFilesAction.java,479,14,3,0,0,0,0,0,0,23,2,0,0,0,0,6,0,1,1,0,0,0,0
iceberg,TestParquetAvroReader,/home/luana-martins/.jnose_projects/iceberg/parquet/src/main/java/org/apache/iceberg/parquet/ParquetAvroReader.java,232,6,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0
iceberg,TestParquetAvroWriter,/home/luana-martins/.jnose_projects/iceberg/parquet/src/main/java/org/apache/iceberg/parquet/ParquetAvroWriter.java,107,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0
iceberg,TestIcebergSpark,/home/luana-martins/.jnose_projects/iceberg/spark/src/main/java/org/apache/iceberg/spark/IcebergSpark.java,70,4,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
iceberg,TestHiveClientPool,/home/luana-martins/.jnose_projects/iceberg/hive-metastore/src/main/java/org/apache/iceberg/hive/HiveClientPool.java,166,12,6,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2
iceberg,TestHiveSchemaUtil,/home/luana-martins/.jnose_projects/iceberg/hive-metastore/src/main/java/org/apache/iceberg/hive/HiveSchemaUtil.java,226,18,6,4,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
iceberg,TestHiveCatalog,/home/luana-martins/.jnose_projects/iceberg/hive-metastore/src/main/java/org/apache/iceberg/hive/HiveCatalog.java,408,18,31,6,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,7,0,0,3
iceberg,TestCachedClientPool,/home/luana-martins/.jnose_projects/iceberg/hive-metastore/src/main/java/org/apache/iceberg/hive/CachedClientPool.java,43,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iceberg,TestParquetSchemaUtil,/home/luana-martins/.jnose_projects/iceberg/parquet/src/main/java/org/apache/iceberg/parquet/ParquetSchemaUtil.java,219,7,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
iceberg,TestParquet,/home/luana-martins/.jnose_projects/iceberg/parquet/src/main/java/org/apache/iceberg/parquet/Parquet.java,130,5,3,0,3,0,0,0,0,2,1,0,0,0,0,0,0,3,0,2,0,0,0
