ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/registry/NacosAutoServiceRegistration.java,com.alibaba.cloud.nacos.registry.NacosAutoServiceRegistration,9,18,2,18,13,0.0,0.0,11,0,3,1,7,0,10,0,0,0,2,1,0,2,0,0,1,0,0,54,7,0,0,0,0,3,4,3,0,3,1,0,0,0,35,1,1,spring-cloud-alibaba,NacosAutoServiceRegistrationTests,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/ribbon/NacosRibbonClientConfiguration.java,com.alibaba.cloud.nacos.ribbon.NacosRibbonClientConfiguration,11,3,1,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,15,3,0,0,0,0,0,0,2,0,3,1,0,0,0,25,1,0,spring-cloud-alibaba,NacosRibbonClientConfigurationTests,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/ribbon/NacosServerList.java,com.alibaba.cloud.nacos.ribbon.NacosServerList,6,10,2,8,13,0.0,0.0,7,0,5,2,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,39,6,1,0,1,0,1,0,5,1,5,1,0,0,0,35,1,0,spring-cloud-alibaba,NacosServerListTests,12,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-circuitbreaker-sentinel/src/main/java/com/alibaba/cloud/circuitbreaker/sentinel/ReactiveSentinelCircuitBreaker.java,com.alibaba.cloud.circuitbreaker.sentinel.ReactiveSentinelCircuitBreaker,9,12,1,12,0,0.0,0.0,6,0,5,1,0,0,5,0,0,0,3,0,0,3,0,0,3,0,2,47,3,1,4,0,0,2,0,8,0,6,2,0,0,0,31,1,0,spring-cloud-alibaba,ReactiveSentinelCircuitBreakerTest,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-circuitbreaker-sentinel/src/main/java/com/alibaba/cloud/circuitbreaker/sentinel/SentinelCircuitBreaker.java,com.alibaba.cloud.circuitbreaker.sentinel.SentinelCircuitBreaker,6,12,1,15,0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,3,0,0,3,0,0,3,0,2,52,4,1,3,1,0,2,0,6,0,5,2,0,0,0,31,1,1,spring-cloud-alibaba,SentinelCircuitBreakerTest,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-alibaba-sentinel-datasource/src/main/java/com/alibaba/cloud/sentinel/datasource/converter/SentinelConverter.java,com.alibaba.cloud.sentinel.datasource.converter.SentinelConverter,11,13,1,11,0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,3,1,0,3,0,0,3,0,1,50,3,1,5,2,0,4,0,8,3,7,3,1,0,1,49,1025,2,spring-cloud-alibaba,SentinelConverterTests,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-alibaba-sentinel-datasource/src/main/java/com/alibaba/cloud/sentinel/datasource/factorybean/ApolloDataSourceFactoryBean.java,com.alibaba.cloud.sentinel.datasource.factorybean.ApolloDataSourceFactoryBean,3,10,1,0,21,0.0,0.0,10,0,10,0,0,0,10,0,0,0,4,0,0,4,0,0,0,0,0,36,6,0,0,0,0,0,0,4,0,4,0,0,0,0,27,1,0,spring-cloud-alibaba,ApolloDataSourceFactoryBeanTests,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-alibaba-sentinel-datasource/src/main/java/com/alibaba/cloud/sentinel/datasource/factorybean/ZookeeperDataSourceFactoryBean.java,com.alibaba.cloud.sentinel.datasource.factorybean.ZookeeperDataSourceFactoryBean,4,14,1,1,36,0.0,0.0,12,0,12,0,0,0,12,0,0,0,5,0,0,5,0,0,0,0,2,48,8,0,0,0,0,0,0,5,0,5,1,0,0,0,25,1,0,spring-cloud-alibaba,ZookeeperDataSourceFactoryBeanTests,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-alibaba-sentinel-datasource/src/main/java/com/alibaba/cloud/sentinel/datasource/factorybean/FileRefreshableDataSourceFactoryBean.java,com.alibaba.cloud.sentinel.datasource.factorybean.FileRefreshableDataSourceFactoryBean,3,12,1,1,36,0.0,0.0,12,0,12,0,0,0,12,0,0,0,5,0,0,5,0,0,0,0,1,43,7,0,0,0,0,0,0,5,0,5,0,0,0,0,27,1,0,spring-cloud-alibaba,FileRefreshableDataSourceFactoryBeanTests,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-alibaba-sentinel-datasource/src/main/java/com/alibaba/cloud/sentinel/datasource/factorybean/NacosDataSourceFactoryBean.java,com.alibaba.cloud.sentinel.datasource.factorybean.NacosDataSourceFactoryBean,3,26,1,2,171,0.0,0.0,22,0,22,0,0,0,22,0,0,0,10,0,0,10,0,0,0,0,0,96,12,0,0,0,0,0,0,11,0,11,1,0,0,0,38,1,0,spring-cloud-alibaba,NacosDataSourceFactoryBeanTests,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-alibaba-sentinel-datasource/src/main/java/com/alibaba/cloud/sentinel/datasource/config/NacosDataSourceProperties.java,com.alibaba.cloud.sentinel.datasource.config.NacosDataSourceProperties,3,21,2,4,168,0.0,0.0,20,0,20,0,0,0,20,0,0,0,9,0,0,9,0,0,0,0,0,73,9,0,0,0,0,3,0,11,0,9,1,0,0,0,38,1,0,spring-cloud-alibaba,NacosDataSourcePropertiesTests,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/metadata/resolver/DubboTransportedMethodMetadataResolver.java,com.alibaba.cloud.dubbo.metadata.resolver.DubboTransportedMethodMetadataResolver,8,10,1,21,17,0.0,0.0,7,0,2,4,1,0,3,0,0,0,3,1,0,3,0,0,3,0,2,49,7,1,2,0,0,0,0,14,0,15,2,0,0,2,50,1,0,spring-cloud-alibaba,DubboTransportedMethodMetadataResolverTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/metadata/RequestMetadata.java,com.alibaba.cloud.dubbo.metadata.RequestMetadata,10,42,1,41,312,0.0,0.0,33,6,26,7,0,0,26,0,0,0,6,0,0,6,0,0,0,0,19,146,25,3,2,0,1,9,0,18,2,15,2,0,0,0,74,1,0,spring-cloud-alibaba,RequestMetadataTest,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/http/matcher/HttpRequestParamsMatcher.java,com.alibaba.cloud.dubbo.http.matcher.HttpRequestParamsMatcher,5,9,2,4,0,0.0,0.0,5,1,2,1,2,0,4,0,0,0,1,0,0,1,0,0,1,0,1,30,6,2,0,0,0,1,0,2,0,2,2,0,0,0,31,1,0,spring-cloud-alibaba,HttpRequestParamsMatcherTest,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/http/matcher/AbstractHttpRequestMatcher.java,com.alibaba.cloud.dubbo.http.matcher.AbstractHttpRequestMatcher,2,10,1,11,10,0.0,0.0,5,0,3,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,28,5,1,3,0,1,2,0,3,0,3,2,0,0,0,55,1025,0,spring-cloud-alibaba,AbstractHttpRequestMatcherTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/http/matcher/ConsumeMediaTypeExpression.java,com.alibaba.cloud.dubbo.http.matcher.ConsumeMediaTypeExpression,2,4,2,3,3,0.0,0.0,3,0,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,1,0,0,1,0,1,0,0,0,0,29,0,0,spring-cloud-alibaba,ConsumeMediaTypeExpressionTest,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/http/matcher/HeaderExpression.java,com.alibaba.cloud.dubbo.http.matcher.HeaderExpression,3,5,2,4,10,0.0,0.0,5,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,3,0,3,0,0,0,0,35,0,0,spring-cloud-alibaba,HeaderExpressionTest,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/http/matcher/ParamExpression.java,com.alibaba.cloud.dubbo.http.matcher.ParamExpression,4,5,2,4,10,0.0,0.0,5,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,2,20,4,0,0,0,0,0,0,3,0,3,0,0,0,0,38,0,0,spring-cloud-alibaba,ParamExpressionTest,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/http/matcher/ProduceMediaTypeExpression.java,com.alibaba.cloud.dubbo.http.matcher.ProduceMediaTypeExpression,3,7,2,4,6,0.0,0.0,4,0,1,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,20,3,1,0,0,1,0,0,1,0,1,2,0,0,0,32,0,0,spring-cloud-alibaba,ProduceMediaTypeExpressionTest,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/http/matcher/AbstractNameValueExpression.java,com.alibaba.cloud.dubbo.http.matcher.AbstractNameValueExpression,4,31,1,25,43,0.0,0.0,14,0,7,1,5,1,13,4,1,0,3,0,0,0,3,0,3,0,0,82,11,0,9,0,10,3,13,15,7,9,2,0,0,0,61,1024,0,spring-cloud-alibaba,AbstractNameValueExpressionTest,16,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/http/matcher/AbstractMediaTypeExpression.java,com.alibaba.cloud.dubbo.http.matcher.AbstractMediaTypeExpression,3,14,1,12,0,0.0,0.0,8,0,6,0,0,2,8,0,0,0,2,0,0,2,0,0,2,0,0,48,8,0,4,0,1,1,1,8,0,4,1,0,0,0,38,1,0,spring-cloud-alibaba,AbstractMediaTypeExpressionTest,7,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
/home/luana-martins/.jnose_projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-dubbo/src/main/java/com/alibaba/cloud/dubbo/http/util/HttpUtils.java,com.alibaba.cloud.dubbo.http.util.HttpUtils,4,23,1,25,49,0.0,0.0,11,11,10,1,0,0,10,0,0,0,6,6,0,6,0,0,6,0,11,92,12,4,2,2,0,8,6,26,1,21,2,0,0,0,108,1025,0,spring-cloud-alibaba,HttpUtilsTest,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
