ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/hutool/hutool-db/src/main/java/cn/hutool/db/Entity.java,cn.hutool.db.Entity,10,50,5,35,327,0.0,0.0,30,5,30,0,0,0,30,0,0,0,3,1,0,3,0,0,1,0,20,172,32,1,5,3,0,9,1,23,1,14,2,0,0,0,67,1,0,hutool,EntityTest,7.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
/home/luana-martins/.jnose_projects/hutool/hutool-db/src/main/java/cn/hutool/db/Page.java,cn.hutool.db.Page,6,21,1,10,29,0.0,0.0,19,1,19,0,0,0,19,0,0,0,5,2,1,4,0,0,2,0,7,66,11,0,0,0,1,4,7,9,1,5,0,0,0,0,40,1,0,hutool,PageTest,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-db/src/main/java/cn/hutool/db/nosql/redis/RedisDS.java,cn.hutool.db.nosql.redis.RedisDS,8,14,1,13,54,0.0,0.0,12,3,12,0,0,0,12,0,0,0,4,2,1,3,0,0,2,0,2,58,8,0,1,3,0,12,1,9,0,8,1,0,0,0,44,1,0,hutool,RedisDSTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-system/src/main/java/cn/hutool/system/SystemUtil.java,cn.hutool.system.SystemUtil,14,41,1,59,528,0.0,0.0,33,33,32,0,1,0,33,0,0,0,28,28,28,0,0,0,28,0,50,179,32,1,5,2,0,17,1,35,2,31,3,0,0,0,112,1,2,hutool,SystemUtilTest,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-cron/src/main/java/cn/hutool/cron/pattern/CronPattern.java,cn.hutool.cron.pattern.CronPattern,18,26,1,21,22,0.0,0.0,9,2,5,4,0,0,5,0,0,0,16,7,0,16,0,0,15,0,14,125,7,2,6,7,6,9,16,29,6,29,2,0,0,0,93,1,0,hutool,CronPatternTest,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0
/home/luana-martins/.jnose_projects/hutool/hutool-cron/src/main/java/cn/hutool/cron/pattern/CronPatternUtil.java,cn.hutool.cron.pattern.CronPatternUtil,6,11,1,13,10,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,32,6,1,0,0,0,1,2,5,0,4,3,0,0,0,24,1,0,hutool,CronPatternUtilTest,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/hutool/hutool-json/src/main/java/cn/hutool/json/JSONArray.java,cn.hutool.json.JSONArray,22,104,1,76,698,0.0,0.0,56,0,52,4,0,0,52,0,0,0,4,2,1,3,0,0,4,0,24,336,49,9,18,1,5,16,18,25,3,19,4,0,0,0,140,1,0,hutool,JSONArrayTest,39.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
/home/luana-martins/.jnose_projects/hutool/hutool-json/src/main/java/cn/hutool/json/JSONObject.java,cn.hutool.json.JSONObject,29,115,1,90,701,0.0,0.0,47,0,41,6,0,0,41,0,0,0,4,2,1,3,0,0,4,0,37,390,39,8,21,2,11,13,14,30,9,25,3,0,0,0,142,1,0,hutool,JSONObjectTest,72.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
/home/luana-martins/.jnose_projects/hutool/hutool-json/src/main/java/cn/hutool/json/JSONStrFormatter.java,cn.hutool.json.JSONStrFormatter,2,22,1,8,0,,,2,2,1,1,0,0,1,0,0,0,2,2,0,2,0,0,2,0,5,77,2,1,14,0,11,1,8,13,3,9,3,0,0,0,37,1,0,hutool,JSONStrFormatterTest,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/hutool/hutool-json/src/main/java/cn/hutool/json/JSONUtil.java,cn.hutool.json.JSONUtil,23,125,1,61,1540,0.0,0.0,56,56,55,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,60,324,79,2,16,2,5,10,4,16,0,14,3,0,0,0,120,1,0,hutool,JSONUtilTest,25.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
/home/luana-martins/.jnose_projects/hutool/hutool-json/src/main/java/cn/hutool/json/XML.java,cn.hutool.json.XML,9,67,1,34,15,0.0,0.0,6,6,5,1,0,0,5,0,0,0,9,9,9,0,0,0,9,0,15,254,16,8,30,0,3,36,12,42,6,24,7,0,0,0,110,1,0,hutool,XMLTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/template/engine/beetl/BeetlUtil.java,cn.hutool.extra.template.engine.beetl.BeetlUtil,12,20,1,19,153,0.0,0.0,18,18,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,21,82,19,0,0,1,0,0,0,0,0,0,1,0,1,0,44,17,0,hutool,BeetlUtilTest,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/template/TemplateUtil.java,cn.hutool.extra.template.TemplateUtil,3,2,1,2,1,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,hutool,TemplateUtilTest,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/ftp/Ftp.java,cn.hutool.extra.ftp.Ftp,15,90,2,81,347,0.0,0.0,34,0,34,0,0,0,34,0,0,1,4,1,1,3,0,0,1,0,24,356,24,3,18,17,1,14,4,41,2,33,3,0,0,0,100,1,0,hutool,FtpTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/cglib/CglibUtil.java,cn.hutool.extra.cglib.CglibUtil,9,12,1,18,55,0.0,0.0,11,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,13,51,10,0,1,0,0,4,0,5,0,6,2,0,0,1,27,1,0,hutool,CglibUtilTest,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/pinyin/PinyinUtil.java,cn.hutool.extra.pinyin.PinyinUtil,3,8,1,9,21,0.0,0.0,7,7,7,0,0,0,7,0,0,0,1,1,0,1,0,0,1,0,7,24,7,0,1,0,0,1,0,1,0,1,0,0,0,0,22,1,0,hutool,PinyinUtilTest,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/mail/MailAccount.java,cn.hutool.extra.mail.MailAccount,6,57,1,19,614,0.0,0.0,40,0,40,0,0,0,40,0,0,0,34,16,1,33,0,0,17,0,20,218,35,0,7,0,3,35,6,46,2,36,2,0,0,0,93,1,0,hutool,MailAccountTest,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/mail/Mail.java,cn.hutool.extra.mail.Mail,25,42,1,48,265,0.0,0.0,26,2,22,4,0,0,22,0,0,0,11,0,0,11,0,0,2,0,20,186,25,2,2,4,2,6,1,30,0,26,4,0,0,0,86,1,0,hutool,MailTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/spring/SpringUtil.java,cn.hutool.extra.spring.SpringUtil,8,13,1,18,0,0.0,0.0,12,11,12,0,0,0,12,0,0,0,1,1,0,1,0,0,0,0,4,45,10,0,0,0,0,2,2,7,0,8,0,0,0,1,40,1,0,hutool,SpringUtilTest,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/qrcode/QrCodeUtil.java,cn.hutool.extra.qrcode.QrCodeUtil,18,35,1,41,253,0.0,0.0,23,23,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,33,146,21,2,5,3,0,0,4,31,6,27,3,0,0,0,77,1,0,hutool,QrCodeUtilTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/ServletUtil.java,cn.hutool.extra.servlet.ServletUtil,28,57,1,83,528,0.0,0.0,33,33,33,0,0,0,33,0,0,0,7,7,7,0,0,0,7,0,47,256,29,4,5,7,1,22,0,36,0,30,2,1,0,0,137,1,0,hutool,ServletUtilTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/expression/ExpressionUtil.java,cn.hutool.extra.expression.ExpressionUtil,3,2,1,3,1,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,hutool,ExpressionUtilTest,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/tokenizer/TokenizerUtil.java,cn.hutool.extra.tokenizer.TokenizerUtil,2,1,1,1,0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,hutool,TokenizerUtilTest,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/ssh/JschUtil.java,cn.hutool.extra.ssh.JschUtil,18,54,1,52,378,0.0,0.0,28,28,28,0,0,0,28,0,0,0,2,2,1,1,0,0,2,0,31,220,26,0,7,11,0,9,6,23,0,17,2,0,0,0,78,1,0,hutool,JschUtilTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/emoji/EmojiUtil.java,cn.hutool.extra.emoji.EmojiUtil,3,11,1,10,55,0.0,0.0,11,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,hutool,EmojiUtilTest,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-poi/src/main/java/cn/hutool/poi/ofd/OfdWriter.java,cn.hutool.poi.ofd.OfdWriter,11,15,1,8,16,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,1,0,2,0,0,2,0,2,62,5,1,1,3,0,0,1,6,0,4,2,0,0,0,46,1,0,hutool,OfdWriterTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-poi/src/main/java/cn/hutool/poi/excel/cell/CellUtil.java,cn.hutool.poi.excel.cell.CellUtil,25,83,1,78,231,0.0,0.0,22,22,20,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,25,236,30,2,27,0,5,0,6,35,3,25,3,0,0,0,82,1,0,hutool,CellUtilTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-poi/src/main/java/cn/hutool/poi/excel/ExcelUtil.java,cn.hutool.poi.excel.ExcelUtil,17,71,1,33,741,0.0,0.0,39,39,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,50,285,34,2,0,27,3,0,14,16,9,12,2,0,0,0,73,1,0,hutool,ExcelUtilTest,20.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-setting/src/main/java/cn/hutool/setting/dialect/PropsUtil.java,cn.hutool.setting.dialect.PropsUtil,4,6,1,5,3,0.0,0.0,3,3,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,4,26,5,1,0,1,0,1,0,3,1,3,2,0,0,1,22,1,0,hutool,PropsUtilTest,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-setting/src/main/java/cn/hutool/setting/dialect/Props.java,cn.hutool.setting.dialect.Props,26,77,4,65,1476,0.0,0.0,57,4,57,0,0,0,57,0,0,0,5,2,1,4,0,0,2,0,35,272,41,2,8,5,0,9,2,21,0,13,2,1,0,0,100,17,1,hutool,PropsTest,17.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
/home/luana-martins/.jnose_projects/hutool/hutool-setting/src/main/java/cn/hutool/setting/SettingUtil.java,cn.hutool.setting.SettingUtil,4,5,1,4,1,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,3,23,4,1,0,1,0,1,0,3,1,3,2,0,0,1,27,1,0,hutool,SettingUtilTest,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/hutool/hutool-setting/src/main/java/cn/hutool/setting/Setting.java,cn.hutool.setting.Setting,21,89,2,62,422,0.0,0.0,61,1,61,0,0,0,61,0,0,1,9,3,2,4,3,0,4,0,19,308,54,5,21,0,7,14,8,30,9,20,2,1,0,0,118,1,1,hutool,SettingTest,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
/home/luana-martins/.jnose_projects/hutool/hutool-log/src/main/java/cn/hutool/log/StaticLog.java,cn.hutool.log.StaticLog,11,21,1,20,180,0.0,0.0,21,20,20,1,0,0,20,0,0,0,1,1,0,1,0,0,1,0,34,65,3,0,0,0,0,0,0,1,0,1,0,0,0,0,24,17,5,hutool,StaticLogTest,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-core/src/main/java/cn/hutool/core/img/Img.java,cn.hutool.core.img.Img,11,70,1,89,367,0.0,0.0,38,8,33,5,0,0,33,0,0,0,6,1,0,6,0,0,2,0,62,344,38,0,13,1,13,3,53,111,51,75,2,0,0,0,120,1,0,hutool,ImgTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-core/src/main/java/cn/hutool/core/img/ImgUtil.java,cn.hutool.core.img.ImgUtil,19,205,1,177,7485,0.0,0.0,123,123,123,0,0,0,123,0,0,0,7,7,6,1,0,0,7,0,238,706,83,4,19,13,2,49,48,77,27,58,3,0,0,0,168,1,0,hutool,ImgUtilTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-core/src/main/java/cn/hutool/core/img/FontUtil.java,cn.hutool.core.img.FontUtil,3,12,1,7,15,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,48,8,0,0,4,0,0,0,2,1,2,2,0,0,0,27,1,0,hutool,FontUtilTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-core/src/main/java/cn/hutool/core/collection/IterUtil.java,cn.hutool.core.collection.IterUtil,18,118,1,74,1128,0.0,0.0,48,48,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,49,329,69,14,42,1,3,2,4,24,1,27,3,0,0,8,87,1,0,hutool,IterUtilTest,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/hutool/hutool-core/src/main/java/cn/hutool/core/collection/ListUtil.java,cn.hutool.core.collection.ListUtil,12,70,1,39,378,0.0,0.0,28,28,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,35,213,44,6,13,0,7,0,22,28,5,18,3,0,0,0,66,1,0,hutool,ListUtilTest,23.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/hutool/hutool-core/src/main/java/cn/hutool/core/collection/CollUtil.java,cn.hutool.core.collection.CollUtil,35,365,1,222,11935,0.0,0.0,155,155,155,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,204,1145,212,52,61,3,13,12,37,121,8,99,3,1,2,6,232,1,0,hutool,CollUtilTest,120.0,10.0,0.0,0.0,0.0,0.0,0.0,36.0,2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0
