ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/ClassLoaderFilter.java,org.apache.dubbo.rpc.filter.ClassLoaderFilter,5,1,1,6,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,1,0,0,1,1,0,1,1,0,0,0,19,1,0,dubbo,ClassLoaderFilterTest,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/EchoFilter.java,org.apache.dubbo.rpc.filter.EchoFilter,6,4,1,5,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,2,0,0,0,3,0,0,0,1,0,0,0,20,1,0,dubbo,EchoFilterTest,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/ContextFilter.java,org.apache.dubbo.rpc.filter.ContextFilter,13,12,1,32,3,0.0,0.0,3,0,3,0,0,0,4,0,0,0,2,2,0,2,0,0,2,0,7,69,1,1,4,1,1,1,3,9,0,8,3,0,0,0,61,1,0,dubbo,ContextFilterTest,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/TokenFilter.java,org.apache.dubbo.rpc.filter.TokenFilter,10,4,1,12,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,14,1,0,1,0,1,5,0,4,1,4,2,0,0,0,44,1,0,dubbo,TokenFilterTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/GenericImplFilter.java,org.apache.dubbo.rpc.filter.GenericImplFilter,22,39,1,55,13,0.0,0.0,6,0,3,3,0,0,3,0,0,0,3,3,0,3,0,0,3,0,17,151,4,5,7,6,3,10,7,36,3,28,6,0,0,0,88,1,1,dubbo,GenericImplFilterTest,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/TimeoutFilter.java,org.apache.dubbo.rpc.filter.TimeoutFilter,13,6,1,13,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,3,20,1,0,1,0,1,5,0,3,1,3,3,0,0,0,47,1,1,dubbo,TimeoutFilterTest,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/ExceptionFilter.java,org.apache.dubbo.rpc.filter.ExceptionFilter,14,18,1,22,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,7,51,7,1,3,2,2,17,0,8,3,7,5,0,0,0,75,1,3,dubbo,ExceptionFilterTest,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/GenericFilter.java,org.apache.dubbo.rpc.filter.GenericFilter,33,44,1,59,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,25,137,3,2,9,6,6,26,17,29,10,19,6,0,0,0,112,1,1,dubbo,GenericFilterTest,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/tps/StatItem.java,org.apache.dubbo.rpc.filter.tps.StatItem,1,10,1,9,0,0.0,0.0,8,0,4,1,0,3,7,0,0,0,5,0,0,5,0,0,0,0,2,46,8,0,0,0,0,7,2,9,1,7,1,0,0,0,47,0,0,dubbo,StatItemTest,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/tps/DefaultTPSLimiter.java,org.apache.dubbo.rpc.filter.tps.DefaultTPSLimiter,4,6,1,10,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,29,2,0,4,0,0,0,2,8,0,6,3,0,0,0,33,1,0,dubbo,DefaultTPSLimiterTest,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/AccessLogFilter.java,org.apache.dubbo.rpc.filter.AccessLogFilter,14,23,1,48,28,0.0,0.0,9,0,2,7,0,0,2,0,0,0,8,8,0,8,0,0,8,0,7,97,1,3,1,3,0,11,2,22,4,23,3,0,0,1,124,1,5,dubbo,AccessLogFilterTest,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/DeprecatedFilter.java,org.apache.dubbo.rpc.filter.DeprecatedFilter,11,8,1,15,1,,,2,0,1,1,0,0,1,0,0,0,2,2,0,2,0,0,2,0,1,33,2,1,1,0,0,7,1,7,2,6,3,0,0,0,63,1,1,dubbo,DeprecatedFilterTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/ExecuteLimitFilter.java,org.apache.dubbo.rpc.filter.ExecuteLimitFilter,11,10,1,11,4,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,5,39,3,0,1,1,0,6,2,6,2,6,2,0,0,0,77,1,0,dubbo,ExecuteLimitFilterTest,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/ActiveLimitFilter.java,org.apache.dubbo.rpc.filter.ActiveLimitFilter,11,13,1,18,8,0.0,0.0,5,0,3,2,0,0,3,0,0,0,1,1,0,1,0,0,1,0,11,61,3,1,1,1,0,7,7,18,4,17,4,0,0,0,98,1,0,dubbo,ActiveLimitFilterTest,5.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-rmi/src/main/java/org/apache/dubbo/rpc/protocol/rmi/RmiProtocol.java,org.apache.dubbo.rpc.protocol.rmi.RmiProtocol,14,19,3,27,15,0.0,0.0,6,0,2,1,3,0,5,0,0,0,1,1,1,0,0,0,1,0,3,98,10,0,2,1,0,3,1,13,2,13,3,1,0,2,64,1,0,dubbo,RmiProtocolTest,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-rest/src/main/java/org/apache/dubbo/rpc/protocol/rest/RpcExceptionMapper.java,org.apache.dubbo.rpc.protocol.rest.RpcExceptionMapper,7,5,1,13,1,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,1,0,0,2,0,1,1,1,1,0,0,0,16,1,0,dubbo,RpcExceptionMapperTest,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-rest/src/main/java/org/apache/dubbo/rpc/protocol/rest/RestProtocol.java,org.apache.dubbo.rpc.protocol.rest.RestProtocol,32,32,4,80,24,0.0,0.0,8,0,4,0,4,0,8,0,0,0,10,7,0,10,0,0,9,0,6,176,10,4,6,3,0,20,13,35,9,34,3,0,1,3,142,1,4,dubbo,RestProtocolTest,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-rest/src/main/java/org/apache/dubbo/rpc/protocol/rest/integration/swagger/DubboSwaggerApiListingResource.java,org.apache.dubbo.rpc.protocol.rest.integration.swagger.DubboSwaggerApiListingResource,10,1,2,3,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,11,1,0,0,0,0,8,0,1,0,2,0,0,0,0,28,1,0,dubbo,DubboSwaggerApiListingResourceTest,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-injvm/src/main/java/org/apache/dubbo/rpc/protocol/injvm/InjvmProtocol.java,org.apache.dubbo.rpc.protocol.injvm.InjvmProtocol,14,20,2,16,19,0.0,0.0,7,2,6,0,0,1,7,0,0,0,3,3,2,1,0,0,2,0,5,69,13,1,3,0,1,1,1,7,0,5,4,0,0,0,43,1,0,dubbo,InjvmProtocolTest,14.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-xml/src/main/java/org/apache/dubbo/xml/rpc/protocol/xmlrpc/XmlRpcProtocol.java,org.apache.dubbo.xml.rpc.protocol.xmlrpc.XmlRpcProtocol,19,18,3,37,19,0.0,0.0,7,0,4,0,3,0,7,0,0,0,5,3,3,2,0,0,4,0,1,128,7,1,3,2,0,9,1,17,2,16,4,2,1,0,75,1,2,dubbo,XmlRpcProtocolTest,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-webservice/src/main/java/org/apache/dubbo/rpc/protocol/webservice/WebServiceProtocol.java,org.apache.dubbo.rpc.protocol.webservice.WebServiceProtocol,25,12,4,30,7,0.0,0.0,6,0,3,0,3,0,6,0,0,0,7,1,1,6,0,0,2,0,0,117,6,0,1,0,0,3,1,22,1,16,1,1,2,0,84,1,0,dubbo,WebserviceProtocolTest,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-http/src/main/java/org/apache/dubbo/rpc/protocol/http/HttpProtocol.java,org.apache.dubbo.rpc.protocol.http.HttpProtocol,21,20,3,34,19,0.0,0.0,7,0,4,0,3,0,7,0,0,0,5,3,3,2,0,0,4,0,1,125,9,1,3,1,1,9,1,22,3,21,4,0,1,2,75,1,2,dubbo,HttpProtocolTest,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-redis/src/main/java/org/apache/dubbo/rpc/protocol/redis/RedisProtocol.java,org.apache.dubbo.rpc.protocol.redis.RedisProtocol,14,16,2,23,4,0.0,0.0,4,0,2,1,1,0,3,0,0,0,1,1,1,0,0,0,1,0,2,128,3,0,0,1,0,34,27,7,2,7,2,1,0,0,45,1,0,dubbo,RedisProtocolTest,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/DubboProtocol.java,org.apache.dubbo.rpc.protocol.dubbo.DubboProtocol,39,92,2,106,221,0.0,0.0,22,1,8,13,0,1,9,0,0,0,8,5,2,6,0,0,6,0,30,418,26,10,19,7,0,33,12,73,13,54,4,1,0,0,203,1,6,dubbo,DubboProtocolTest,28.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/filter/FutureFilter.java,org.apache.dubbo.rpc.protocol.dubbo.filter.FutureFilter,15,41,1,31,21,0.0,0.0,7,0,3,4,0,0,3,0,0,0,1,1,0,0,1,0,1,0,7,144,10,0,22,3,3,19,22,31,7,20,4,0,0,0,71,1,2,dubbo,FutureFilterTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/ReferenceCountExchangeClient.java,org.apache.dubbo.rpc.protocol.dubbo.ReferenceCountExchangeClient,12,31,1,31,0,0.0,0.0,27,0,26,1,0,0,26,0,0,0,3,0,0,3,0,0,2,0,0,99,14,0,1,0,1,1,4,5,0,4,2,0,0,0,81,16,0,dubbo,ReferenceCountExchangeClientTest,18.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/main/java/org/apache/dubbo/rpc/protocol/thrift/ThriftProtocol.java,org.apache.dubbo.rpc.protocol.thrift.ThriftProtocol,23,22,2,35,21,0.0,0.0,7,0,3,3,1,0,4,0,0,0,3,2,2,1,0,0,2,0,6,133,6,2,3,3,0,9,5,21,5,17,4,1,1,0,67,1,2,dubbo,ThriftProtocolTest,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/main/java/org/apache/dubbo/rpc/protocol/thrift/ThriftUtils.java,org.apache.dubbo.rpc.protocol.thrift.ThriftUtils,0,10,1,12,15,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,40,10,0,0,0,0,20,26,4,6,4,1,0,0,0,29,1,0,dubbo,ThriftUtilsTest,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/main/java/org/apache/dubbo/rpc/protocol/thrift/ThriftCodec.java,org.apache.dubbo.rpc.protocol.thrift.ThriftCodec,29,63,1,87,9,0.0,0.0,7,2,2,4,0,1,3,0,0,0,10,10,7,2,0,1,10,0,22,446,8,4,14,25,2,11,22,100,5,92,4,0,1,0,150,1,0,dubbo,ThriftCodecTest,42.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-remoting/dubbo-remoting-zookeeper/src/main/java/org/apache/dubbo/remoting/zookeeper/support/AbstractZookeeperTransporter.java,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporter,7,23,1,25,9,0.0,0.0,7,0,1,0,1,5,7,1,0,0,2,1,0,2,0,0,2,0,4,77,8,3,6,0,3,5,0,14,4,10,2,0,0,0,82,1025,3,dubbo,AbstractZookeeperTransporterTest,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-remoting/dubbo-remoting-zookeeper/src/main/java/org/apache/dubbo/remoting/zookeeper/curator/CuratorZookeeperClient.java,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClient,18,48,2,43,0,0.0,0.0,19,0,11,0,7,1,19,0,0,0,5,4,0,3,1,1,4,0,1,275,13,0,7,12,1,16,4,17,4,15,2,0,3,0,115,1,3,dubbo,CuratorZookeeperClientTest,16.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/dubbo/dubbo-remoting/dubbo-remoting-zookeeper/src/main/java/org/apache/dubbo/remoting/zookeeper/curator/CuratorZookeeperTransporter.java,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperTransporter,4,1,2,0,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,dubbo,CuratorZookeeperTransporterTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
