App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
RxJava,ObservableMergeWithMaybeTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableMergeWithMaybe.java,321,18,8,3,0,0,2,1,0,11,1,0,0,0,0,0,0,0,0,2,0,0,4
RxJava,ObservableDoFinallyTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDoFinally.java,534,28,22,0,0,0,1,0,0,38,0,0,0,0,0,4,0,0,0,2,0,0,1
RxJava,ObservableConcatWithMaybeTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatWithMaybe.java,178,9,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,ObservableSequenceEqualTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSequenceEqual.java,412,38,0,2,0,0,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
RxJava,ObservableSkipLastTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSkipLast.java,123,9,1,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
RxJava,ObservableRepeatTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableRepeat.java,454,24,11,5,0,0,6,0,0,14,3,0,0,0,0,2,0,0,0,2,0,0,3
RxJava,ObservableDistinctUntilChangedTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDistinctUntilChanged.java,247,15,0,0,0,0,14,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2
RxJava,ObservableFlatMapTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFlatMap.java,1267,55,14,21,0,0,14,0,0,22,26,0,0,0,4,9,0,0,0,3,0,6,3
RxJava,ObservableTakeLastTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTakeLast.java,203,14,2,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3
RxJava,ObservableConcatMapEagerTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatMapEager.java,1090,63,27,7,0,0,0,3,0,46,7,0,1,0,0,5,0,0,3,3,0,0,4
RxJava,ObservableCollectTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableCollect.java,364,15,24,0,0,0,3,0,0,18,0,0,0,0,0,1,0,0,0,2,0,0,0
RxJava,ObservableTimeIntervalTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTimeInterval.java,149,12,0,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0
RxJava,ObservableScanTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableScan.java,389,15,4,3,0,0,8,0,0,9,0,0,0,0,0,2,0,0,1,1,0,0,3
RxJava,ObservableTakeUntilPredicateTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTakeUntilPredicate.java,199,10,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
RxJava,ObservableRangeTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableRange.java,169,12,4,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0
RxJava,ObservableSubscribeOnTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSubscribeOn.java,196,6,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1
RxJava,ObservableDistinctTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDistinct.java,226,14,0,4,0,0,5,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,3
RxJava,ObservableHideTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableHide.java,83,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
RxJava,AbstractObservableWithUpstreamTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/AbstractObservableWithUpstream.java,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,BlockingObservableLatestTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/BlockingObservableLatest.java,230,13,12,13,0,0,0,0,0,4,5,0,0,0,1,0,0,0,0,3,0,0,3
RxJava,ObservableFromActionTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFromAction.java,214,10,9,0,0,1,0,0,0,8,1,0,0,0,1,0,0,0,1,1,0,0,1
RxJava,ObservableCountTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableCount.java,47,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,ObservableTakeLastTimedTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTakeLastTimed.java,308,15,0,6,0,0,0,0,0,6,1,0,0,0,0,3,0,0,0,0,0,0,3
RxJava,ObservableConcatWithSingleTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatWithSingle.java,151,8,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,ObservableDelayTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDelay.java,981,38,5,19,0,0,20,0,0,8,5,0,3,0,0,12,0,0,4,2,0,0,3
RxJava,ObservableFlatMapSingleTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFlatMapSingle.java,466,23,4,6,0,0,5,0,0,14,5,0,0,0,0,0,0,0,0,2,0,0,3
RxJava,ObservableSkipLastTimedTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSkipLastTimed.java,438,19,0,8,0,0,14,0,0,4,4,0,0,0,0,2,0,0,0,0,0,0,3
RxJava,ObservableCacheTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableCache.java,358,16,12,0,0,0,3,0,0,16,9,0,0,0,0,3,0,0,0,0,0,0,0
RxJava,ObservableRangeLongTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableRangeLong.java,201,17,4,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
RxJava,ObservableSkipUntilTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSkipUntil.java,179,10,0,6,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
RxJava,ObservableConcatMapTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatMap.java,673,37,3,3,0,0,9,0,0,16,3,0,0,0,0,3,0,0,0,5,0,0,4
RxJava,ObservableRefCountTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableRefCount.java,1434,54,52,5,0,14,6,0,0,47,14,0,0,0,0,10,0,0,6,11,0,9,37
RxJava,ObservableDoOnEachTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDoOnEach.java,710,28,4,3,0,0,9,0,0,11,0,0,2,7,0,0,0,0,0,6,0,0,3
RxJava,ObservableCombineLatestTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableCombineLatest.java,1301,52,5,26,0,0,25,0,0,9,14,0,0,0,5,11,0,0,0,4,0,2,5
RxJava,ObservableZipIterableTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableZipIterable.java,434,25,1,9,0,0,11,0,0,3,0,0,6,0,0,2,0,0,0,1,0,0,6
RxJava,ObservableConcatWithCompletableTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatWithCompletable.java,145,7,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,ObservableMergeWithSingleTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableMergeWithSingle.java,313,17,8,3,0,0,2,1,0,10,1,0,0,0,0,0,0,0,0,2,0,0,4
RxJava,ObservableZipTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableZip.java,1450,73,25,22,0,0,23,0,0,25,4,0,6,0,2,10,0,0,0,0,0,1,6
RxJava,ObservableFlatMapCompletableTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFlatMapCompletable.java,564,31,8,2,0,0,13,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,2
RxJava,ObservableInternalHelperTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableInternalHelper.java,41,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,ObservableCreateTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableCreate.java,759,31,11,5,0,0,0,0,0,11,6,0,0,0,3,7,0,0,0,4,0,0,5
RxJava,ObservableTakeLastOneTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTakeLastOne.java,112,8,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,ObservableAllTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableAll.java,377,19,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RxJava,ObservableDelaySubscriptionOtherTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDelaySubscriptionOther.java,233,7,0,0,0,0,1,0,0,13,1,0,0,0,0,5,0,0,8,1,0,0,2
RxJava,ObservableFilterTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFilter.java,136,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,ObservableJoinTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableJoin.java,470,21,0,0,0,0,11,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0
RxJava,ObservableMapTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableMap.java,400,20,1,0,0,0,4,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,1
RxJava,ObservableOnErrorCompleteTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableOnErrorComplete.java,134,10,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,ObservableThrottleLatestTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableThrottleLatest.java,224,10,0,2,0,0,2,0,0,25,0,0,0,0,0,2,0,0,8,0,0,0,2
RxJava,ObservableScalarXMapTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableScalarXMap.java,247,15,11,1,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,2,0,0,2
RxJava,ObservableIgnoreElementsTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableIgnoreElements.java,178,14,9,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
RxJava,ObservableFromRunnableTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFromRunnable.java,220,10,9,0,0,1,0,0,0,8,1,0,0,0,1,1,0,0,1,1,0,0,1
RxJava,ObservableUnsubscribeOnTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableUnsubscribeOn.java,274,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,ObservableTimerTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTimer.java,361,16,0,1,0,2,4,0,0,0,2,0,3,0,1,5,0,0,18,2,0,0,1
RxJava,BlockingObservableNextTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/BlockingObservableNext.java,396,19,31,14,0,1,0,0,0,5,4,0,0,0,1,2,0,0,7,13,0,1,7
RxJava,ObservableConcatMapSchedulerTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatMapScheduler.java,1124,63,6,1,0,0,9,0,0,32,6,0,0,0,9,1,0,0,0,2,0,1,4
RxJava,ObservableTimeoutTests,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTimeout.java,528,32,6,8,0,0,9,0,0,16,6,0,3,0,0,3,0,0,1,2,0,0,4
RxJava,ObservableLiftTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableLift.java,43,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
RxJava,ObservableTakeTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTake.java,384,20,4,5,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,1,8
RxJava,ObservableAnyTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableAny.java,568,30,2,3,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3
RxJava,ObservableSkipTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSkip.java,166,10,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
RxJava,ObservableGroupJoinTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableGroupJoin.java,766,30,4,14,0,0,12,0,0,9,7,0,0,0,0,5,0,0,0,2,0,0,5
RxJava,ObservableIntervalRangeTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableIntervalRange.java,96,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RxJava,ObservableDetachTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDetach.java,118,8,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,BlockingObservableMostRecentTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/BlockingObservableMostRecent.java,121,5,18,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7,2,0,0,3
RxJava,ObservableFromSupplierTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFromSupplier.java,311,13,3,0,0,0,5,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,1
RxJava,ObservableReplayTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableReplay.java,1754,62,55,27,0,2,18,0,0,39,15,0,0,0,0,19,0,0,5,2,0,5,20
RxJava,SingleUnsubscribeOnTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleUnsubscribeOn.java,131,6,3,0,0,1,3,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0
RxJava,SingleTimeoutTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleTimeout.java,258,13,9,0,0,0,1,0,0,8,5,0,0,0,0,2,0,0,1,1,0,0,1
RxJava,SingleFlatMapIterableObservableTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleFlatMapIterableObservable.java,321,17,0,0,0,0,3,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
RxJava,SingleTimeIntervalTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleTimeInterval.java,103,8,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,SingleSubscribeOnTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleSubscribeOn.java,66,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
RxJava,SingleDematerializeTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleDematerialize.java,108,9,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,SingleFlatMapNotificationTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleFlatMapNotification.java,113,8,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,SingleDeferTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleDefer.java,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,SingleToObservableTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleToObservable.java,39,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,SingleCacheTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleCache.java,99,3,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,SingleFlatMapTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleFlatMap.java,320,18,8,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
RxJava,SingleLiftTest,/home/luana-martins/.jnose_projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleLift.java,51,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
