App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
skywalking,TracingHandlerTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/undertow-plugins/undertow-2.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/undertow/v2x/handler/TracingHandler.java,141,12,4,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,RootHandlerInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/undertow-plugins/undertow-2.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/undertow/v2x/RootHandlerInterceptor.java,91,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,ForwardInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/tomcat-7.x-8.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/tomcat78x/ForwardInterceptor.java,107,11,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,RoutingHandlerInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/undertow-plugins/undertow-2.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/undertow/v2x/RoutingHandlerInterceptor.java,145,15,4,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
skywalking,SynchronousDispatcherInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/resteasy-plugin/resteasy-server-3.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/resteasy/v3/server/SynchronousDispatcherInterceptor.java,184,19,6,4,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,2
skywalking,ClusterConstructorWithStateListenerArgInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/cassandra-java-driver-3.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/cassandra/java/driver/v3/ClusterConstructorWithStateListenerArgInterceptor.java,74,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,DefaultResultSetFutureGetUninterruptiblyInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/cassandra-java-driver-3.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/cassandra/java/driver/v3/DefaultResultSetFutureGetUninterruptiblyInterceptor.java,79,7,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,SessionManagerExecuteAndExecuteAsyncWithStatementArgInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/cassandra-java-driver-3.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/cassandra/java/driver/v3/SessionManagerExecuteAndExecuteAsyncWithStatementArgInterceptor.java,88,8,3,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,ClusterConnectInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/cassandra-java-driver-3.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/cassandra/java/driver/v3/ClusterConnectInterceptor.java,65,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,SolrClientInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/solrj-7.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/solrj/SolrClientInterceptor.java,434,29,18,8,0,0,0,0,0,16,6,0,2,0,0,1,0,0,0,0,0,0,4
skywalking,MongoDBOperationExecutorInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/mongodb-3.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/mongodb/v3/interceptor/v37/MongoDBOperationExecutorInterceptor.java,141,11,3,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,MongoDBClientDelegateInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/mongodb-3.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/mongodb/v3/interceptor/v37/MongoDBClientDelegateInterceptor.java,72,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,StatementExecuteMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/postgresql-8.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/jdbc/postgresql/StatementExecuteMethodsInterceptor.java,124,12,6,2,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,2
skywalking,CreateCallableStatementInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/postgresql-8.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/jdbc/postgresql/CreateCallableStatementInterceptor.java,66,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
skywalking,CreateStatementInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/postgresql-8.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/jdbc/postgresql/CreateStatementInterceptor.java,66,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
skywalking,CreatePreparedStatementInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/postgresql-8.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/jdbc/postgresql/CreatePreparedStatementInterceptor.java,65,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
skywalking,XMemcachedMethodInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/xmemcached-2.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/xmemcached/v2/XMemcachedMethodInterceptor.java,137,13,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,XMemcachedConstructorWithInetSocketAddressListArgInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/xmemcached-2.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/xmemcached/v2/XMemcachedConstructorWithInetSocketAddressListArgInterceptor.java,56,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,XMemcachedConstructorWithInetSocketAddressArgInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/xmemcached-2.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/xmemcached/v2/XMemcachedConstructorWithInetSocketAddressArgInterceptor.java,51,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,XMemcachedConstructorWithComplexArgInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/xmemcached-2.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/xmemcached/v2/XMemcachedConstructorWithComplexArgInterceptor.java,63,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,XMemcachedConstructorWithHostPortArgInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/xmemcached-2.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/xmemcached/v2/XMemcachedConstructorWithHostPortArgInterceptor.java,52,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,RabbitMQConsumerInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/rabbitmq-5.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/rabbitmq/RabbitMQConsumerInterceptor.java,122,8,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,RabbitMQProducerInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/rabbitmq-5.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/rabbitmq/RabbitMQProducerInterceptor.java,101,8,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,MotanProviderInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/motan-plugin/src/main/java/org/apache/skywalking/apm/plugin/motan/MotanProviderInterceptor.java,173,17,3,4,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2
skywalking,MotanConsumerInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/motan-plugin/src/main/java/org/apache/skywalking/apm/plugin/motan/MotanConsumerInterceptor.java,140,13,3,3,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,2
skywalking,ClientTracingFilterInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/finagle-6.25.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/finagle/ClientTracingFilterInterceptor.java,112,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,ServerTracingFilterInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/finagle-6.25.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/finagle/ServerTracingFilterInterceptor.java,143,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,ContextHolderFactoryTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/finagle-6.25.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/finagle/ContextHolderFactory.java,145,12,16,0,0,0,5,0,0,1,1,0,0,2,0,1,0,0,5,1,0,0,0
skywalking,CodecUtilsTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/finagle-6.25.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/finagle/CodecUtils.java,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
skywalking,GenericRequestorInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/avro-plugin/src/main/java/org/apache/skywalking/apm/plugin/avro/GenericRequestorInterceptor.java,106,10,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,SpecificRequestorInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/avro-plugin/src/main/java/org/apache/skywalking/apm/plugin/avro/SpecificRequestorInterceptor.java,116,12,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
skywalking,ExecuteInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/sharding-sphere-4.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/shardingsphere/v4/ExecuteInterceptor.java,147,13,3,3,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,2
skywalking,ProducerOperationHandlerInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/servicecomb-plugin/servicecomb-java-chassis-0.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/servicecomb/ProducerOperationHandlerInterceptor.java,133,17,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
skywalking,TransportClientHandlerInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/servicecomb-plugin/servicecomb-java-chassis-0.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/servicecomb/TransportClientHandlerInterceptor.java,128,17,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
skywalking,ProducerOperationHandlerInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/servicecomb-plugin/servicecomb-java-chassis-0.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/servicecomb/ProducerOperationHandlerInterceptor.java,133,17,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
skywalking,TransportClientHandlerInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/servicecomb-plugin/servicecomb-java-chassis-0.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/servicecomb/TransportClientHandlerInterceptor.java,128,17,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
skywalking,HystrixPluginsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/hystrix-1.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/hystrix/v1/HystrixPluginsInterceptor.java,102,7,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
skywalking,HystrixConcurrencyStrategyInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/hystrix-1.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/hystrix/v1/HystrixConcurrencyStrategyInterceptor.java,102,7,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
skywalking,HttpAsyncClientInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/httpasyncclient-4.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/httpasyncclient/v4/HttpAsyncClientInterceptor.java,289,22,2,0,0,0,1,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0
skywalking,RealCallInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/okhttp-3.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/okhttp/v3/RealCallInterceptor.java,174,14,4,3,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,3
skywalking,SyncHttpRequestSendInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/jetty-plugin/jetty-client-9.0-plugin/src/main/java/org/apache/skywalking/apm/plugin/jetty/v90/client/SyncHttpRequestSendInterceptor.java,149,13,12,2,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,4
skywalking,HandleInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/jetty-plugin/jetty-server-9.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/jetty/v9/server/HandleInterceptor.java,172,16,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4
skywalking,SyncHttpRequestSendInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/jetty-plugin/jetty-client-9.0-plugin/src/main/java/org/apache/skywalking/apm/plugin/jetty/v90/client/SyncHttpRequestSendInterceptor.java,150,13,12,2,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,4
skywalking,Struts2InterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/struts2-2.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/struts2/Struts2Interceptor.java,182,18,4,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,2
skywalking,SofaRpcConsumerInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/sofarpc-plugin/src/main/java/org/apache/skywalking/apm/plugin/sofarpc/SofaRpcConsumerInterceptor.java,179,19,4,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,SofaRpcProviderInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/sofarpc-plugin/src/main/java/org/apache/skywalking/apm/plugin/sofarpc/SofaRpcProviderInterceptor.java,153,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,TomcatInvokeInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/tomcat-7.x-8.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/tomcat78x/TomcatInvokeInterceptor.java,183,19,6,4,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,2
skywalking,SwPreparedStatementTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/jdbc-commons/src/main/java/org/apache/skywalking/apm/plugin/jdbc/trace/SWPreparedStatement.java,569,34,17,17,0,0,2,0,0,31,0,0,2,0,0,3,0,0,0,1,0,0,16
skywalking,SWStatementTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/jdbc-commons/src/main/java/org/apache/skywalking/apm/plugin/jdbc/trace/SWStatement.java,279,18,13,3,0,0,0,0,0,24,0,0,2,0,0,1,0,0,0,1,0,0,2
skywalking,SWConnectionTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/jdbc-commons/src/test/java/org/apache/skywalking/apm/plugin/jdbc/SWConnection.java,353,25,31,8,0,0,0,0,0,50,0,0,2,0,0,1,0,0,0,1,0,0,6
skywalking,SqlBodyUtilTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/jdbc-commons/src/main/java/org/apache/skywalking/apm/plugin/jdbc/SqlBodyUtil.java,53,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
skywalking,URLParserTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/jdbc-commons/src/main/java/org/apache/skywalking/apm/plugin/jdbc/connectionurl/parser/URLParser.java,163,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
skywalking,PreparedStatementParameterBuilderTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/jdbc-commons/src/main/java/org/apache/skywalking/apm/plugin/jdbc/PreparedStatementParameterBuilder.java,110,11,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
skywalking,SWCallableStatementTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/jdbc-commons/src/main/java/org/apache/skywalking/apm/plugin/jdbc/trace/SWCallableStatement.java,719,33,28,16,0,0,2,0,0,41,0,0,2,0,0,3,0,0,0,1,0,0,16
skywalking,ClusterClientPutSettingsMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/ClusterClientPutSettingsMethodsInterceptor.java,137,12,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,TransportActionNodeProxyExecuteMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/TransportActionNodeProxyExecuteMethodsInterceptor.java,254,20,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
skywalking,IndicesClientAnalyzeMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/IndicesClientAnalyzeMethodsInterceptor.java,129,11,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,IndicesClientCreateMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/IndicesClientCreateMethodsInterceptor.java,133,12,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,AdapterActionFutureActionGetMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-7.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v7/interceptor/AdapterActionFutureActionGetMethodsInterceptor.java,142,11,2,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2
skywalking,RestHighLevelClientUpdateMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/RestHighLevelClientUpdateMethodsInterceptor.java,129,11,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,RestHighLevelClientIndexMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/RestHighLevelClientIndexMethodsInterceptor.java,129,11,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,RestHighLevelClientSearchScrollMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/RestHighLevelClientSearchScrollMethodsInterceptor.java,127,11,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,RestHighLevelClientConInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/RestHighLevelClientConInterceptor.java,92,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skywalking,RestHighLevelClientClearScrollMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/RestHighLevelClientClearScrollMethodsInterceptor.java,130,11,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,RestHighLevelClientSearchTemplateMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/RestHighLevelClientSearchTemplateMethodsInterceptor.java,127,11,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,ClusterClientGetSettingsMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/ClusterClientGetSettingsMethodsInterceptor.java,123,11,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
skywalking,RestHighLevelClientDeleteByQueryMethodsInterceptorTest,/home/luana-martins/.jnose_projects/skywalking/apm-sniffer/apm-sdk-plugin/elasticsearch-6.x-plugin/src/main/java/org/apache/skywalking/apm/plugin/elasticsearch/v6/interceptor/RestHighLevelClientDeleteByQueryMethodsInterceptor.java,129,11,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
