App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
selenium,TestPause,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/interactions/Pause.java,40,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,TestDragAndDrop,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/commands/DragAndDrop.java,35,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
selenium,TestType,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/commands/Type.java,65,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
selenium,TestHighlight,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/commands/Highlight.java,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,TestAttachFile,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/commands/AttachFile.java,74,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
selenium,TestClickAt,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/commands/ClickAt.java,122,2,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
selenium,TestClick,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/commands/Click.java,66,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
selenium,WaitTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/ui/Wait.java,84,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
selenium,JUnit4AndTestNgConditionRunnerTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/condition/JUnit4AndTestNgConditionRunner.java,37,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
selenium,ConditionTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/condition/Condition.java,235,12,14,5,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,7,0,0,6
selenium,ScriptMutatorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/ScriptMutator.java,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,CompoundMutatorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/CompoundMutator.java,85,7,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
selenium,VariableDeclarationTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/VariableDeclaration.java,64,6,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
selenium,TimerTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/Timer.java,81,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6
selenium,TypeKeysTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/commands/TypeKeys.java,75,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,GetAttributeTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/commands/GetAttribute.java,43,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,WebDriverCommandProcessorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/WebDriverCommandProcessor.java,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
selenium,DefaultSeleniumTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/DefaultSelenium.java,124,5,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4
selenium,WebDriverExceptionTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/WebDriverException.java,109,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
selenium,CapabilitiesTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/Capabilities.java,123,10,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
selenium,EdgeOptionsTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/edge/EdgeOptions.java,121,7,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
selenium,EdgeDriverInfoTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/edge/EdgeDriverInfo.java,89,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
selenium,EdgeDriverServiceTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/edge/EdgeDriverService.java,60,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
selenium,SessionStorageTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/html5/SessionStorage.java,100,5,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,3
selenium,LocalStorageTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/html5/LocalStorage.java,129,6,23,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,5
selenium,LocationContextTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/html5/LocationContext.java,69,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,ElementEqualityTest,/home/luana-martins/.jnose_projects/selenium/java/server/src/org/openqa/selenium/remote/server/handler/ElementEquality.java,113,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,NetworkConnectionTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/mobile/NetworkConnection.java,61,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
selenium,ArchitectureTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/Architecture.java,167,25,24,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
selenium,LinuxEphemeralPortRangeDetectorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/net/LinuxEphemeralPortRangeDetector.java,55,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
selenium,HostIdentifierTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/net/HostIdentifier.java,33,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,NetworkUtilsTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/net/NetworkUtils.java,101,10,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
selenium,UrlCheckerTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/net/UrlChecker.java,103,9,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,ByTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/By.java,126,7,9,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
selenium,DimensionTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/Dimension.java,53,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,CookieTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/Cookie.java,105,9,9,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
selenium,OutputTypeTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/OutputType.java,55,5,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
selenium,KeysTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/Keys.java,71,7,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
selenium,XpiDriverServiceTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/firefox/xpi/XpiDriverService.java,57,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
selenium,FirefoxOptionsTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/firefox/FirefoxOptions.java,396,25,25,21,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2,5,0,0,20
selenium,ExecutableTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/firefox/Executable.java,60,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1
selenium,FirefoxDriverTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/firefox/FirefoxDriver.java,524,37,16,3,1,0,13,0,0,0,7,0,0,4,0,2,0,1,2,5,0,0,6
selenium,GeckoDriverServiceTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/firefox/GeckoDriverService.java,53,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
selenium,FirefoxProfileTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/firefox/FirefoxProfile.java,289,30,18,10,6,0,0,0,0,3,0,0,1,1,0,0,0,6,0,1,0,0,7
selenium,PreferencesTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/firefox/Preferences.java,151,14,15,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
selenium,CommandLineTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/os/CommandLine.java,170,16,9,9,0,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9
selenium,OsProcessTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/os/OsProcess.java,118,11,10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7
selenium,PageFactoryTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/PageFactory.java,249,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9
selenium,ThreadGuardTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/ThreadGuard.java,64,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,NetworkInterceptorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/devtools/NetworkInterceptor.java,143,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
selenium,ColorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/Color.java,202,21,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6
selenium,RelativeLocatorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/locators/RelativeLocator.java,168,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
selenium,HowTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/How.java,85,11,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1
selenium,SlowLoadableComponentTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/ui/SlowLoadableComponent.java,176,11,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
selenium,ExpectedConditionsTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/ui/ExpectedConditions.java,921,92,39,12,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44
selenium,SelectTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/ui/Select.java,287,24,11,6,0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
selenium,FluentWaitTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/ui/FluentWait.java,265,19,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
selenium,LoadableComponentTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/ui/LoadableComponent.java,95,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
selenium,QuotesTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/ui/Quotes.java,58,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,WebDriverWaitTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/ui/WebDriverWait.java,145,9,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
selenium,EventFiringWebDriverTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/events/EventFiringWebDriver.java,509,22,17,19,0,0,9,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,30
selenium,LocatingElementListHandlerTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/pagefactory/internal/LocatingElementListHandler.java,127,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,LocatingElementHandlerTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/pagefactory/internal/LocatingElementHandler.java,136,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
selenium,ByChainedTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/pagefactory/ByChained.java,318,18,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
selenium,DefaultElementLocatorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/pagefactory/DefaultElementLocator.java,235,12,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
selenium,AjaxElementLocatorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/pagefactory/AjaxElementLocator.java,166,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,ByAllTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/pagefactory/ByAll.java,214,13,9,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
selenium,DefaultFieldDecoratorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/pagefactory/DefaultFieldDecorator.java,181,23,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
selenium,AnnotationsTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/support/pagefactory/Annotations.java,246,35,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
selenium,PlatformTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/Platform.java,189,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
selenium,PointTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/Point.java,60,3,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,ClickTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/commands/Click.java,369,31,4,0,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
selenium,DisplayedMatcherTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/lift/match/DisplayedMatcher.java,48,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,HamcrestWebdriverTestCaseTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/lift/HamcrestWebDriverTestCase.java,95,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
selenium,WebDriverTestContextTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/lift/WebDriverTestContext.java,189,22,3,3,0,0,6,0,0,1,0,0,5,0,0,0,0,0,0,3,0,0,4
selenium,XPathFinderTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/lift/find/XPathFinder.java,41,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,TestContextTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/lift/TestContext.java,165,15,2,0,0,0,5,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0
selenium,TakesScreenshotTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/TakesScreenshot.java,530,26,4,0,0,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0
selenium,VirtualAuthenticatorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/virtualauthenticator/VirtualAuthenticator.java,385,22,29,0,0,0,1,0,0,0,3,0,1,0,0,2,0,0,5,0,0,0,0
selenium,ActionsTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/interactions/Actions.java,230,14,15,7,0,0,4,0,0,8,1,0,1,0,0,1,0,0,0,0,0,0,6
selenium,PointerInputTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/interactions/PointerInput.java,70,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,CompositeActionTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/interactions/CompositeAction.java,49,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,DragAndDropTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/com/thoughtworks/selenium/webdriven/commands/DragAndDrop.java,234,12,7,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0
selenium,TemporaryFilesystemTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/io/TemporaryFilesystem.java,157,12,10,5,7,0,0,0,0,0,1,0,2,0,0,0,0,8,3,2,0,0,3
selenium,FileHandlerTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/io/FileHandler.java,62,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
selenium,ZipTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/io/Zip.java,136,11,5,2,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,2
selenium,CircularOutputStreamTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/io/CircularOutputStream.java,173,8,10,7,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,5,0,0,6
selenium,CdpEndpointFinderTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/devtools/CdpEndpointFinder.java,65,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,CdpVersionFinderTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/devtools/CdpVersionFinder.java,115,7,7,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2
selenium,JsonTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/json/Json.java,630,50,72,15,0,0,1,0,0,2,0,0,0,0,3,0,0,0,2,1,0,1,18
selenium,JsonOutputTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/json/JsonOutput.java,849,62,90,4,0,0,4,0,0,0,0,0,0,0,2,0,0,0,3,4,0,1,11
selenium,JsonInputTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/json/JsonInput.java,287,21,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,22
selenium,RotatableTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/Rotatable.java,56,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,RequireTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/internal/Require.java,327,20,23,14,6,0,0,0,0,4,6,0,0,0,0,0,0,6,15,0,0,0,8
selenium,WebElementTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/WebElement.java,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,WebElementToJsonConverterTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/internal/WebElementToJsonConverter.java,235,18,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,DriverCommandExecutorTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/service/DriverCommandExecutor.java,146,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
selenium,RemoteWebElementTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/RemoteWebElement.java,365,23,14,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,JsonWireProtocolResponseTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/JsonWireProtocolResponse.java,120,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,ErrorHandlerTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/ErrorHandler.java,459,26,17,2,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2
selenium,RouteTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/http/Route.java,168,11,21,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7
selenium,FormEncodedDataTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/http/FormEncodedData.java,156,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,UrlTemplateTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/http/UrlTemplate.java,66,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
selenium,UrlPathTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/http/UrlPath.java,55,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
selenium,DumpHttpExchangeFilterTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/http/DumpHttpExchangeFilter.java,62,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
selenium,FilterTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/http/Filter.java,124,4,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,W3CHttpResponseCodecTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/codec/w3c/W3CHttpResponseCodec.java,127,5,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
selenium,JsonHttpResponseCodecTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/codec/jwp/JsonHttpResponseCodec.java,213,13,33,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,JsonHttpCommandCodecTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/codec/jwp/JsonHttpCommandCodec.java,352,25,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenium,NewSessionPayloadTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/NewSessionPayload.java,329,20,34,14,0,0,0,0,0,5,0,0,0,0,5,0,0,0,3,12,0,0,5
selenium,ProtocolHandshakeTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/ProtocolHandshake.java,325,12,15,2,9,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4
selenium,DesiredCapabilitiesTest,/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/DesiredCapabilities.java,159,12,16,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4
