App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
java-design-patterns,LotteryTicketCheckResultTest,/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/domain/LotteryTicketCheckResult.java,45,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,PlayerDetailsTest,/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/domain/PlayerDetails.java,44,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,LotteryNumbersTest,/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/domain/LotteryNumbers.java,69,4,8,3,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,2
java-design-patterns,MongoEventLogTest,/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/eventlog/MongoEventLog.java,85,6,11,2,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,1
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,MongoTicketRepositoryTest,/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/database/MongoTicketRepository.java,96,8,13,2,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,1
java-design-patterns,InMemoryTicketRepositoryTest,/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/database/InMemoryTicketRepository.java,56,3,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,MongoBankTest,/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/banking/MongoBank.java,70,6,6,2,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
java-design-patterns,InMemoryBankTest,/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/banking/InMemoryBank.java,49,2,6,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,NullNodeTest,/home/luana-martins/.jnose_projects/java-design-patterns/null-object/src/main/java/com/iluwatar/nullobject/NullNode.java,63,2,6,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,SavePersonApiHandlerTest,/home/luana-martins/.jnose_projects/java-design-patterns/serverless/src/main/java/com/iluwatar/serverless/baas/api/SavePersonApiHandler.java,101,8,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
java-design-patterns,FindPersonApiHandlerTest,/home/luana-martins/.jnose_projects/java-design-patterns/serverless/src/main/java/com/iluwatar/serverless/baas/api/FindPersonApiHandler.java,68,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,LambdaInfoApiHandlerTest,/home/luana-martins/.jnose_projects/java-design-patterns/serverless/src/main/java/com/iluwatar/serverless/faas/api/LambdaInfoApiHandler.java,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,UnitTest,/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/units/Unit.java,81,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,GroundDiveTest,/home/luana-martins/.jnose_projects/java-design-patterns/subclass-sandbox/src/main/java/com/iluwatar/subclasssandbox/GroundDive.java,91,6,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
java-design-patterns,SkyLaunchTest,/home/luana-martins/.jnose_projects/java-design-patterns/subclass-sandbox/src/main/java/com/iluwatar/subclasssandbox/SkyLaunch.java,88,6,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,LoadBalancerTest,/home/luana-martins/.jnose_projects/java-design-patterns/monostate/src/main/java/com/iluwatar/monostate/LoadBalancer.java,78,2,2,2,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,38,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,QueueManagerTest,/home/luana-martins/.jnose_projects/java-design-patterns/priority-queue/src/main/java/com/iluwatar/priority/queue/QueueManager.java,54,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
java-design-patterns,PriorityMessageQueueTest,/home/luana-martins/.jnose_projects/java-design-patterns/priority-queue/src/main/java/com/iluwatar/priority/queue/PriorityMessageQueue.java,74,4,6,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,3
java-design-patterns,SplitterRouteTest,/home/luana-martins/.jnose_projects/java-design-patterns/eip-splitter/src/main/java/com/iluwatar/eip/splitter/routes/SplitterRoute.java,74,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,CharacterStepBuilderTest,/home/luana-martins/.jnose_projects/java-design-patterns/step-builder/src/main/java/com/iluwatar/stepbuilder/CharacterStepBuilder.java,175,6,36,6,0,0,0,0,0,2,0,0,0,6,6,0,0,0,0,0,0,0,10
java-design-patterns,StudentRepositoryTest,/home/luana-martins/.jnose_projects/java-design-patterns/unit-of-work/src/main/java/com/iluwatar/unitofwork/StudentRepository.java,137,15,3,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,ClientTest,/home/luana-martins/.jnose_projects/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/Client.java,42,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,ServiceAmbassadorTest,/home/luana-martins/.jnose_projects/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/ServiceAmbassador.java,40,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,RemoteServiceTest,/home/luana-martins/.jnose_projects/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/RemoteService.java,62,3,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,87,5,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
java-design-patterns,NazgulEnumTest,/home/luana-martins/.jnose_projects/java-design-patterns/multiton/src/main/java/com/iluwatar/multiton/NazgulEnum.java,51,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,37,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,NazgulTest,/home/luana-martins/.jnose_projects/java-design-patterns/multiton/src/main/java/com/iluwatar/multiton/Nazgul.java,52,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,CommandTest,/home/luana-martins/.jnose_projects/java-design-patterns/front-controller/src/main/java/com/iluwatar/front/controller/Command.java,95,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,ServantTest,/home/luana-martins/.jnose_projects/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Servant.java,86,4,2,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
java-design-patterns,QueenTest,/home/luana-martins/.jnose_projects/java-design-patterns/object-mother/src/main/java/com/iluwatar/objectmother/Queen.java,71,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,KingTest,/home/luana-martins/.jnose_projects/java-design-patterns/object-mother/src/main/java/com/iluwatar/objectmother/King.java,106,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
java-design-patterns,CustomerResourceTest,/home/luana-martins/.jnose_projects/java-design-patterns/data-transfer-object/src/main/java/com/iluwatar/datatransfer/customer/CustomerResource.java,78,3,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,OrcKingTest,/home/luana-martins/.jnose_projects/java-design-patterns/chain/src/main/java/com/iluwatar/chain/OrcKing.java,60,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,StewTest,/home/luana-martins/.jnose_projects/java-design-patterns/private-class-data/src/main/java/com/iluwatar/privateclassdata/Stew.java,69,4,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,ImmutableStewTest,/home/luana-martins/.jnose_projects/java-design-patterns/private-class-data/src/main/java/com/iluwatar/privateclassdata/ImmutableStew.java,86,5,5,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1
java-design-patterns,SoldierUnitTest,/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/units/SoldierUnit.java,45,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,CommanderUnitTest,/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/units/CommanderUnit.java,45,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,SergeantUnitTest,/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/units/SergeantUnit.java,45,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,UnitTest,/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/units/Unit.java,53,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
java-design-patterns,SoldierTest,/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/concreteextensions/Soldier.java,63,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,CommanderTest,/home/luana-martins/.jnose_projects/java-design-patterns/commander/src/main/java/com/iluwatar/commander/Commander.java,65,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,SergeantTest,/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/concreteextensions/Sergeant.java,63,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
java-design-patterns,AppTest,/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
