App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
spring-framework,WebMvcStompEndpointRegistryTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/config/annotation/WebMvcStompEndpointRegistry.java,103,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
spring-framework,WebSocketHandlerRegistrationTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/config/annotation/WebSocketHandlerRegistration.java,257,11,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,MessageBrokerBeanDefinitionParserTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/config/MessageBrokerBeanDefinitionParser.java,536,13,117,0,0,0,0,0,0,3,1,0,0,2,0,3,0,0,13,0,0,0,0
spring-framework,StandardWebSocketClientTests,/home/luana-martins/.jnose_projects/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/client/StandardWebSocketClient.java,179,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,JettyWebSocketClientTests,/home/luana-martins/.jnose_projects/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/client/JettyWebSocketClient.java,146,9,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
spring-framework,WebSocketConnectionManagerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/client/WebSocketConnectionManager.java,133,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
spring-framework,TextMessageTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/TextMessage.java,48,2,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
spring-framework,StandardWebSocketSessionTests,/home/luana-martins/.jnose_projects/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/StandardWebSocketSession.java,102,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
spring-framework,StandardWebSocketHandlerAdapterTests,/home/luana-martins/.jnose_projects/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/StandardWebSocketHandlerAdapter.java,89,8,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,ConvertingEncoderDecoderSupportTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/adapter/standard/ConvertingEncoderDecoderSupport.java,316,35,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
spring-framework,JettyWebSocketHandlerAdapterTests,/home/luana-martins/.jnose_projects/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/JettyWebSocketHandlerAdapter.java,79,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,JettyWebSocketSessionTests,/home/luana-martins/.jnose_projects/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/JettyWebSocketSession.java,124,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
spring-framework,SpringConfiguratorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/standard/SpringConfigurator.java,141,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
spring-framework,ServerEndpointExporterTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/standard/ServerEndpointExporter.java,170,15,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
spring-framework,ServerEndpointRegistrationTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/standard/ServerEndpointRegistration.java,93,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
spring-framework,DefaultHandshakeHandlerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/DefaultHandshakeHandler.java,140,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,HandshakeInterceptorChainTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/HandshakeInterceptorChain.java,107,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
spring-framework,HttpSessionHandshakeInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/HttpSessionHandshakeInterceptor.java,109,7,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
spring-framework,WebSocketHttpRequestHandlerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/WebSocketHttpRequestHandler.java,123,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
spring-framework,WebSocketHandlerMappingTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/WebSocketHandlerMapping.java,70,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
spring-framework,OriginHandshakeInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/OriginHandshakeInterceptor.java,137,12,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
spring-framework,WebSocketStompClientTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/messaging/WebSocketStompClient.java,373,29,21,4,0,1,10,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,14
spring-framework,StompSubProtocolErrorHandlerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/messaging/StompSubProtocolErrorHandler.java,75,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
spring-framework,DefaultSimpUserRegistryTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/messaging/DefaultSimpUserRegistry.java,194,7,17,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5
spring-framework,StompSubProtocolHandlerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/messaging/StompSubProtocolHandler.java,579,28,61,8,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,25
spring-framework,WebSocketAnnotationMethodMessageHandlerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/messaging/WebSocketAnnotationMethodMessageHandler.java,114,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,SubProtocolWebSocketHandlerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/messaging/SubProtocolWebSocketHandler.java,193,17,5,9,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
spring-framework,WebSocketExtensionTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/WebSocketExtension.java,64,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
spring-framework,PerConnectionWebSocketHandlerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/handler/PerConnectionWebSocketHandler.java,82,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
spring-framework,BeanCreatingHandlerProviderTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/handler/BeanCreatingHandlerProvider.java,97,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
spring-framework,ExceptionWebSocketHandlerDecoratorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/handler/ExceptionWebSocketHandlerDecorator.java,104,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,WebSocketHandlerDecoratorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/handler/WebSocketHandlerDecorator.java,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,WebSocketHttpHeadersTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/WebSocketHttpHeaders.java,56,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
spring-framework,ConcurrentWebSocketSessionDecoratorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/handler/ConcurrentWebSocketSessionDecorator.java,219,8,19,7,0,3,0,0,0,4,2,0,0,0,0,1,0,0,2,1,0,0,5
spring-framework,JibxMarshallerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-oxm/src/main/java/org/springframework/oxm/jibx/JibxMarshaller.java,105,7,6,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
spring-framework,XStreamMarshallerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-oxm/src/main/java/org/springframework/oxm/xstream/XStreamMarshaller.java,366,26,21,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3
spring-framework,OxmNamespaceHandlerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-oxm/src/main/java/org/springframework/oxm/config/OxmNamespaceHandler.java,52,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,AbstractMarshallerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-oxm/src/main/java/org/springframework/oxm/support/AbstractMarshaller.java,171,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
spring-framework,Jaxb2MarshallerTests,/home/luana-martins/.jnose_projects/spring-framework/spring-oxm/src/main/java/org/springframework/oxm/jaxb/Jaxb2Marshaller.java,413,25,27,10,0,0,7,0,0,1,0,0,0,3,1,2,0,0,5,0,0,0,27
spring-framework,ThreadLocalTargetSourceTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/target/ThreadLocalTargetSource.java,158,9,19,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1
spring-framework,PrototypeTargetSourceTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/target/PrototypeTargetSource.java,67,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
spring-framework,HotSwappableTargetSourceTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/target/HotSwappableTargetSource.java,146,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
spring-framework,LazyInitTargetSourceTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/target/LazyInitTargetSource.java,96,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
spring-framework,MethodInvocationTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/aopalliance/intercept/MethodInvocation.java,70,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
spring-framework,ThrowsAdviceInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/adapter/ThrowsAdviceInterceptor.java,128,6,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
spring-framework,AopProxyUtilsTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/AopProxyUtils.java,135,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
spring-framework,ProxyFactoryTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/ProxyFactory.java,391,16,76,13,0,0,0,0,0,9,0,0,0,0,0,3,0,0,11,2,0,0,34
spring-framework,MethodMatchersTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/MethodMatchers.java,147,14,19,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0,16
spring-framework,AnnotationMatchingPointcutTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/annotation/AnnotationMatchingPointcut.java,105,3,37,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,5
spring-framework,RootClassFilterTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/RootClassFilter.java,64,7,9,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0
spring-framework,ClassUtilsTests,/home/luana-martins/.jnose_projects/spring-framework/spring-core/src/main/java/org/springframework/util/ClassUtils.java,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,AopUtilsTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/AopUtils.java,91,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
spring-framework,ComposablePointcutTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/ComposablePointcut.java,159,9,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5
spring-framework,ClassFiltersTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/ClassFilters.java,69,5,13,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
spring-framework,NameMatchMethodPointcutTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/NameMatchMethodPointcut.java,139,10,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
spring-framework,AbstractRegexpMethodPointcutTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/AbstractRegexpMethodPointcut.java,114,13,10,5,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
spring-framework,DelegatingIntroductionInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/DelegatingIntroductionInterceptor.java,313,14,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8
spring-framework,ControlFlowPointcutTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/ControlFlowPointcut.java,123,5,20,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4
spring-framework,DebugInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/interceptor/DebugInterceptor.java,98,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
spring-framework,CustomizableTraceInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/interceptor/CustomizableTraceInterceptor.java,182,12,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
spring-framework,SimpleTraceInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/interceptor/SimpleTraceInterceptor.java,71,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
spring-framework,ConcurrencyThrottleInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/interceptor/ConcurrencyThrottleInterceptor.java,160,8,1,2,0,1,3,0,0,0,4,0,0,1,0,1,0,0,0,2,0,0,2
spring-framework,ExposeInvocationInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/interceptor/ExposeInvocationInterceptor.java,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,PerformanceMonitorInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/interceptor/PerformanceMonitorInterceptor.java,79,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
spring-framework,JamonPerformanceMonitorInterceptorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/interceptor/JamonPerformanceMonitorInterceptor.java,79,7,6,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1
spring-framework,ScopedProxyUtilsTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/scope/ScopedProxyUtils.java,67,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
spring-framework,DefaultScopedObjectTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/scope/DefaultScopedObject.java,66,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
spring-framework,AbstractAspectJAdvisorFactoryTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/AbstractAspectJAdvisorFactory.java,1081,46,74,0,0,0,4,0,0,1,0,0,0,0,0,3,0,0,16,0,0,1,0
spring-framework,AspectMetadataTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/AspectMetadata.java,73,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
spring-framework,AspectJPointcutAdvisorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/AspectJPointcutAdvisor.java,94,6,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
spring-framework,AspectJPrecedenceComparatorTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/autoproxy/AspectJPrecedenceComparator.java,212,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1
spring-framework,AspectJExpressionPointcutTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/AspectJExpressionPointcut.java,323,28,27,8,0,0,4,0,0,2,1,0,3,2,0,0,0,0,2,0,0,0,18
spring-framework,AspectJAdviceParameterNameDiscovererTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/AspectJAdviceParameterNameDiscoverer.java,332,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,MethodInvocationProceedingJoinPointTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/MethodInvocationProceedingJoinPoint.java,188,6,30,4,0,0,0,0,0,0,1,0,0,0,3,2,0,0,2,1,0,0,5
spring-framework,TypePatternClassFilterTests,/home/luana-martins/.jnose_projects/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/TypePatternClassFilter.java,129,9,24,6,0,0,0,0,0,0,0,0,0,3,2,0,0,0,5,0,0,0,2
spring-framework,AbstractApplicationContextTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/context/support/AbstractApplicationContext.java,203,22,18,5,0,0,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,8
spring-framework,AbstractValueAdaptingCacheTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/cache/support/AbstractValueAdaptingCache.java,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,XmlBeanFactoryTests,/home/luana-martins/.jnose_projects/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/xml/XmlBeanFactory.java,1897,148,280,0,1,0,16,0,0,14,4,0,0,0,5,6,0,1,27,5,0,0,0
spring-framework,FormattingConversionServiceTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/format/support/FormattingConversionService.java,526,44,24,8,0,0,6,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,40
spring-framework,FormattingConversionServiceFactoryBeanTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/format/support/FormattingConversionServiceFactoryBean.java,222,10,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,15
spring-framework,DateTimeFormatterFactoryTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/standard/DateTimeFormatterFactory.java,104,12,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
spring-framework,DateTimeFormatterFactoryBeanTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/standard/DateTimeFormatterFactoryBean.java,63,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
spring-framework,DateFormatterTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/DateFormatter.java,224,16,24,12,0,0,1,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,7
spring-framework,InstantFormatterTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/standard/InstantFormatter.java,125,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-framework,DateTimeFormatterFactoryTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/standard/DateTimeFormatterFactory.java,105,12,9,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
spring-framework,DateTimeFormatterFactoryBeanTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/standard/DateTimeFormatterFactoryBean.java,64,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
spring-framework,NumberStyleFormatterTests,/home/luana-martins/.jnose_projects/spring-framework/spring-context/src/main/java/org/springframework/format/number/NumberStyleFormatter.java,58,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
