App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
jenkins,RemotingVersionInfoTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/slaves/RemotingVersionInfo.java,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,HistoryPageFilterTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/widgets/HistoryPageFilter.java,525,26,71,13,0,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0,0,8
jenkins,AtmostOneTaskExecutorTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/AtmostOneTaskExecutor.java,53,1,3,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0
jenkins,JavaUtilsTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/java/JavaUtils.java,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jenkins,JenkinsJVMTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/JenkinsJVM.java,38,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
jenkins,ResourceBundleUtilTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/ResourceBundleUtil.java,78,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
jenkins,TimerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/Timer.java,99,2,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1
jenkins,UrlHelperTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/UrlHelper.java,156,10,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
jenkins,VirtualFileTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/VirtualFile.java,1630,101,158,65,76,0,4,0,0,16,3,0,0,2,13,0,0,77,2,9,0,0,81
jenkins,TimeDurationTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/TimeDuration.java,25,1,8,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,PathRemoverTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/io/PathRemover.java,467,23,32,17,16,0,0,0,0,0,4,0,0,0,0,2,0,12,0,6,0,0,5
jenkins,MarkFindingOutputStreamTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/MarkFindingOutputStream.java,99,15,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2
jenkins,TreeStringBuilderTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/util/TreeStringBuilder.java,75,3,0,1,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1
jenkins,SCMTriggerItemTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/triggers/SCMTriggerItem.java,39,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,DefaultConfidentialStoreTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/security/DefaultConfidentialStore.java,54,2,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
jenkins,RSADigitalSignatureConfidentialKeyTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/security/RSADigitalSignatureConfidentialKey.java,53,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
jenkins,ApiTokenStatsTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/security/apitoken/ApiTokenStats.java,323,10,29,4,0,1,0,0,0,13,0,0,0,0,0,2,0,0,7,0,0,0,5
jenkins,RSAConfidentialKeyTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/security/RSAConfidentialKey.java,46,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,CryptoConfidentialKeyTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/security/CryptoConfidentialKey.java,35,5,3,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
jenkins,HMACConfidentialKeyTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/security/HMACConfidentialKey.java,40,4,3,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
jenkins,HexStringConfidentialKeyTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/security/HexStringConfidentialKey.java,42,5,4,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
jenkins,RedactSecretJsonInErrorMessageSanitizerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/security/RedactSecretJsonInErrorMessageSanitizer.java,139,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,DetachedPluginsUtilTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/plugins/DetachedPluginsUtil.java,74,3,6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,LauncherTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/Launcher.java,128,7,6,4,1,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5
jenkins,ProxyConfigurationTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/ProxyConfiguration.java,44,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,UtilTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/Util.java,624,32,142,7,7,0,0,0,0,49,6,0,0,0,3,5,0,7,0,3,0,0,28
jenkins,EnvVarsTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/EnvVars.java,168,9,13,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
jenkins,MarkupTextTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/MarkupText.java,131,9,16,8,0,0,0,0,0,3,4,0,0,0,10,0,0,0,1,0,0,0,5
jenkins,XmlFileTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/XmlFile.java,77,4,7,3,0,0,0,0,0,3,3,0,0,1,3,0,0,3,0,0,0,0,5
jenkins,LogRecorderTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/logging/LogRecorder.java,187,12,27,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,2
jenkins,FilePathTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/FilePath.java,1171,55,118,35,28,0,6,0,0,11,9,0,0,1,0,5,0,26,2,5,0,0,22
jenkins,CronTabTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/scheduler/CronTab.java,336,25,40,15,0,0,4,0,0,0,4,0,0,0,2,0,0,0,0,3,0,0,4
jenkins,QueueTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/Queue.java,72,7,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
jenkins,UserIdMigratorTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/UserIdMigrator.java,208,20,29,5,6,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,3
jenkins,UserIdMapperTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/UserIdMapper.java,316,31,36,2,23,0,1,0,0,3,0,0,0,0,0,0,0,23,0,0,0,0,6
jenkins,ViewTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/View.java,261,7,10,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,3
jenkins,ItemsTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/Items.java,108,7,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0
jenkins,ComputerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/Computer.java,50,2,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
jenkins,ResourceListTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/ResourceList.java,282,22,12,12,0,0,0,0,0,0,8,0,21,0,0,0,0,0,1,0,0,0,4
jenkins,DisplayNameListenerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/DisplayNameListener.java,79,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jenkins,UpdateCenterTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/UpdateCenter.java,190,19,15,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,3
jenkins,TimeSeriesTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/TimeSeries.java,52,1,4,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,FingerprintTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/Fingerprint.java,507,15,247,13,0,0,0,0,0,10,0,0,0,0,146,2,0,2,7,0,0,0,6
jenkins,BallColorTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/BallColor.java,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,AbstractQueueTaskTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/queue/AbstractQueueTask.java,84,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,UserTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/org/acegisecurity/userdetails/User.java,73,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,FileParameterValueTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/FileParameterValue.java,66,2,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
jenkins,ActionableTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/Actionable.java,226,17,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14
jenkins,JobTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/Job.java,88,3,2,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
jenkins,ChoiceParameterDefinitionTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/ChoiceParameterDefinition.java,145,16,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
jenkins,SCMListenerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/listeners/SCMListener.java,95,5,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0
jenkins,RunParameterValueTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/RunParameterValue.java,64,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
jenkins,LoadStatisticsTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/LoadStatistics.java,138,3,2,1,1,0,1,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0
jenkins,RunTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/Run.java,325,17,25,7,3,0,0,0,0,12,2,0,0,0,0,1,0,3,1,2,0,0,6
jenkins,ParameterDefinitionTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/ParameterDefinition.java,169,8,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jenkins,ParametersActionTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/model/ParametersAction.java,123,10,14,6,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,4
jenkins,ChannelPingerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/slaves/ChannelPinger.java,125,13,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
jenkins,ComputerLauncherTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/slaves/ComputerLauncher.java,108,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jenkins,NodeListTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/slaves/NodeList.java,77,1,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,1,0
jenkins,WindowsUtilTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/os/WindowsUtil.java,66,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
jenkins,FunctionsTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/Functions.java,593,28,23,2,0,0,0,4,0,8,5,0,0,1,0,1,0,0,0,1,0,0,10
jenkins,ArgumentListBuilderTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/ArgumentListBuilder.java,245,14,9,11,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,9
jenkins,RobustReflectionConverterTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/RobustReflectionConverter.java,139,16,6,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0
jenkins,RunListTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/RunList.java,99,5,5,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2
jenkins,TextFileTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/TextFile.java,96,6,9,5,5,0,0,0,0,8,2,0,0,0,0,0,0,5,1,2,0,0,3
jenkins,Digester2Test,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/Digester2.java,85,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
jenkins,FormValidationTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/FormValidation.java,119,9,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
jenkins,DirScannerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/DirScanner.java,104,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2
jenkins,ConsistentHashTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/ConsistentHash.java,204,9,19,7,0,0,0,0,0,14,5,0,0,1,0,0,0,0,0,1,0,1,5
jenkins,AtomicFileWriterTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/AtomicFileWriter.java,187,17,12,4,3,0,1,0,0,2,0,0,2,0,0,0,0,2,0,2,0,0,4
jenkins,SecretTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/Secret.java,139,9,14,5,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7
jenkins,TarArchiverTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/io/TarArchiver.java,172,6,6,0,3,0,2,0,0,4,0,0,0,0,0,1,0,3,3,1,0,0,0
jenkins,RewindableRotatingFileOutputStreamTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/io/RewindableRotatingFileOutputStream.java,64,3,5,2,2,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2
jenkins,ZipArchiverTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/io/ZipArchiver.java,84,3,5,2,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,5,0,0,2
jenkins,FileChannelWriterTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/FileChannelWriter.java,61,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
jenkins,SecretRewriterTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/SecretRewriter.java,116,11,10,1,1,0,0,0,0,1,2,0,0,0,0,1,0,1,0,1,0,0,0
jenkins,IteratorsTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/Iterators.java,106,6,23,2,0,0,0,0,0,11,0,0,0,0,7,0,0,0,2,0,0,0,1
jenkins,GraphTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/Graph.java,58,3,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,DescribableListTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/DescribableList.java,99,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
jenkins,RetrierTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/Retrier.java,319,8,7,7,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,1,0,0,6
jenkins,MultipartFormDataParserTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/util/MultipartFormDataParser.java,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,PluginManagerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/PluginManager.java,174,9,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1
jenkins,UrlAnnotatorTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/console/UrlAnnotator.java,75,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,ListJobsCommandTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/cli/ListJobsCommand.java,195,14,11,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0
jenkins,ViewOptionHandlerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/cli/handlers/ViewOptionHandler.java,285,27,10,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2
jenkins,SCMTriggerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,42,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,TimerTriggerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/triggers/TimerTrigger.java,62,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
jenkins,BuildStepCompatibilityLayerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/tasks/BuildStepCompatibilityLayer.java,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jenkins,Maven3MojoNoteTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/tasks/_maven/Maven3MojoNote.java,38,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,SearchTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/search/Search.java,112,2,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
jenkins,ClassicPluginStrategyTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/ClassicPluginStrategy.java,72,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
jenkins,PluginWrapperTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/hudson/PluginWrapper.java,209,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
jenkins,UserDetailsTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/org/acegisecurity/userdetails/UserDetails.java,72,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,AuthenticationExceptionTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/org/acegisecurity/AuthenticationException.java,43,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
jenkins,GrantedAuthorityTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/org/acegisecurity/GrantedAuthority.java,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,FieldUtilsTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/org/acegisecurity/util/FieldUtils.java,60,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
jenkins,AuthenticationTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/org/acegisecurity/Authentication.java,137,7,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
jenkins,IconTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/org/jenkins/ui/icon/Icon.java,190,12,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,I18nTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/I18n.java,108,8,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
jenkins,ExtensionFilterTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/ExtensionFilter.java,44,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,SCMCheckoutStrategyTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/scm/SCMCheckoutStrategy.java,83,5,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
jenkins,MissingClassTelemetryTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/telemetry/impl/java11/MissingClassTelemetry.java,151,8,4,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0
jenkins,TelemetryTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/telemetry/Telemetry.java,278,14,12,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,NodesTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/Nodes.java,147,8,6,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,10
jenkins,TransientActionFactoryTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/TransientActionFactory.java,208,11,38,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,6,0,0,0,0
jenkins,MasterBuildConfigurationTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/MasterBuildConfiguration.java,35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,NodeListenerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/NodeListener.java,55,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,BuildDiscarderPropertyTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/BuildDiscarderProperty.java,98,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,JenkinsTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/Jenkins.java,777,47,34,17,0,0,0,0,0,8,3,0,0,0,2,0,0,0,2,2,0,0,113
jenkins,GlobalSCMRetryCountConfigurationTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/GlobalSCMRetryCountConfiguration.java,70,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
jenkins,IdentityRootActionTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/identity/IdentityRootAction.java,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,ParameterizedJobMixInTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/ParameterizedJobMixIn.java,88,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,LazyBuildMixInTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/lazy/LazyBuildMixIn.java,97,4,20,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
jenkins,AssetManagerTest,/home/luana-martins/.jnose_projects/jenkins/core/src/main/java/jenkins/model/AssetManager.java,49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
