App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
seata,RegisterTMRequestConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/RegisterTMRequestConvertor.java,47,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,GlobalStatusRequestConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/GlobalStatusRequestConvertor.java,44,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,BranchCommitRequestConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/BranchCommitRequestConvertor.java,53,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,RegisterRMResponseConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/RegisterRMResponseConvertor.java,51,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,GlobalLockQueryRequestConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/GlobalLockQueryRequestConvertor.java,52,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,GlobalLockQueryResponseConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/GlobalLockQueryResponseConvertor.java,49,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,GlobalCommitRequestConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/GlobalCommitRequestConvertor.java,43,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,BranchReportResponseConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/BranchReportResponseConvertor.java,47,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,GlobalStatusResponseConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/GlobalStatusResponseConvertor.java,51,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,BranchRollbackResponseConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/BranchRollbackResponseConvertor.java,55,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,GlobalBeginRequestConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/GlobalBeginRequestConvertor.java,44,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,BranchRollbackRequestConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/BranchRollbackRequestConvertor.java,54,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,BranchRegisterResponseConvertorTest,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/BranchRegisterResponseConvertor.java,51,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,KryoSerializerTest,/home/luana-martins/.jnose_projects/seata/rm-datasource/src/main/java/io/seata/rm/datasource/undo/parser/KryoSerializer.java,85,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
seata,StateParserTests,/home/luana-martins/.jnose_projects/seata/saga/seata-saga-statelang/src/main/java/io/seata/saga/statelang/parser/StateParser.java,77,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
seata,ProcessControllerTests,/home/luana-martins/.jnose_projects/seata/saga/seata-saga-processctrl/src/main/java/io/seata/saga/proctrl/ProcessController.java,142,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
seata,GlobalCommitResponseTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalCommitResponse.java,51,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
seata,RegisterTMRequestTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/RegisterTMRequest.java,43,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,BranchCommitRequestTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchCommitRequest.java,51,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,BranchRegisterRequestTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchRegisterRequest.java,43,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,GlobalRollbackRequestTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalRollbackRequest.java,39,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,GlobalBeginRequestTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalBeginRequest.java,45,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
seata,BranchCommitResponseTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchCommitResponse.java,49,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,BranchReportRequestTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchReportRequest.java,47,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,BranchRegisterResponseTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchRegisterResponse.java,45,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,RegisterTMResponseTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/RegisterTMResponse.java,43,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,GlobalStatusTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/model/GlobalStatus.java,66,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,TransactionExceptionCodeTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/exception/TransactionExceptionCode.java,52,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,BranchStatusTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/model/BranchStatus.java,68,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,BranchTypeTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/model/BranchType.java,68,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,RootContextTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/context/RootContext.java,179,12,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,7
seata,ContextCoreTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/context/ContextCore.java,84,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
seata,GlobalLockConfigHolderTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/context/GlobalLockConfigHolder.java,47,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,MessageFutureTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/MessageFuture.java,198,16,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4
seata,MergeResultMessageTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/MergeResultMessage.java,55,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,RegisterRMRequestTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/RegisterRMRequest.java,55,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,BranchRollbackRequestTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchRollbackRequest.java,42,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,GlobalBeginResponseTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalBeginResponse.java,53,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,BranchRollbackResponseTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchRollbackResponse.java,41,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,MergedWarpMessageTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/MergedWarpMessage.java,42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,RpcMessageTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/RpcMessage.java,66,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,LockStoreSqlFactoryTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/store/db/sql/lock/LockStoreSqlFactory.java,273,12,70,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0
seata,LogStoreSqlsFactoryTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/store/db/sql/log/LogStoreSqlsFactory.java,214,12,75,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0
seata,ShutdownHookTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/rpc/ShutdownHook.java,90,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
seata,RpcContextTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/rpc/RpcContext.java,185,19,12,12,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11
seata,NettyPoolKeyTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/rpc/netty/NettyPoolKey.java,79,15,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
seata,NettyBaseConfigTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/rpc/netty/NettyBaseConfig.java,45,2,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
seata,NettyClientChannelManagerTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/rpc/netty/NettyClientChannelManager.java,180,21,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,GuavaEventBusTest,/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/event/GuavaEventBus.java,68,1,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0
seata,OracleTimestampJacksonSerializerTest,/home/luana-martins/.jnose_projects/seata/seata-plugin/seata-jackson-parser-oracle/src/main/java/io.seata.plugin.jackson.parser.oracle/OracleTimestampJacksonSerializer.java,29,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
seata,MySQLSelectForUpdateRecognizerTest,/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-druid/src/main/java/io/seata/sqlparser/druid/mysql/MySQLSelectForUpdateRecognizer.java,241,9,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
seata,MySQLInsertRecognizerTest,/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-druid/src/main/java/io/seata/sqlparser/druid/mysql/MySQLInsertRecognizer.java,177,9,22,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5
seata,MySQLUpdateRecognizerTest,/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-druid/src/main/java/io/seata/sqlparser/druid/mysql/MySQLUpdateRecognizer.java,357,12,58,11,0,0,0,0,0,34,3,0,0,0,0,4,0,0,3,0,0,0,6
seata,MySQLDeleteRecognizerTest,/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-druid/src/main/java/io/seata/sqlparser/druid/mysql/MySQLDeleteRecognizer.java,342,10,32,8,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
seata,MySQLInsertRecognizerTest,/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-druid/src/main/java/io/seata/sqlparser/druid/mysql/MySQLInsertRecognizer.java,123,3,14,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,MySQLUpdateRecognizerTest,/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-druid/src/main/java/io/seata/sqlparser/druid/mysql/MySQLUpdateRecognizer.java,190,6,29,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
seata,MySQLDeleteRecognizerTest,/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-druid/src/main/java/io/seata/sqlparser/druid/mysql/MySQLDeleteRecognizer.java,175,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
seata,XIDTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/XID.java,68,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
seata,NamedThreadFactoryTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/thread/NamedThreadFactory.java,76,6,6,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
seata,RejectedPoliciesTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/thread/RejectedPolicies.java,87,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
seata,PositiveAtomicCounterTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/thread/PositiveAtomicCounter.java,47,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,CollectionUtilsTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/CollectionUtils.java,239,11,57,2,0,0,0,0,0,6,0,0,0,0,2,1,0,0,9,0,0,0,1
seata,IOUtilTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/IOUtil.java,73,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
seata,SizeUtilTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/SizeUtil.java,30,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,StringFormatUtilsTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/StringFormatUtils.java,35,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,DurationUtilTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/DurationUtil.java,50,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,StringUtilsTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/StringUtils.java,112,7,22,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
seata,ConfigToolsTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/ConfigTools.java,42,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
seata,CompressUtilTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/CompressUtil.java,54,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,NumberUtilsTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/NumberUtils.java,40,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,BlobUtilsTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/BlobUtils.java,76,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,IdWorkerTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/IdWorker.java,46,3,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
seata,ReflectionUtilTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/ReflectionUtil.java,111,9,14,2,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1
seata,BeanUtilsTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/BeanUtils.java,87,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
seata,NetUtilTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/util/NetUtil.java,184,15,20,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,3
seata,StoreExceptionTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/exception/StoreException.java,66,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,NotSupportYetExceptionTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/exception/NotSupportYetException.java,52,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,EurekaRegistryExceptionTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/exception/EurekaRegistryException.java,52,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,DataAccessExceptionTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/exception/DataAccessException.java,63,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,FrameworkExceptionTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/exception/FrameworkException.java,153,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,ShouldNeverHappenExceptionTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/exception/ShouldNeverHappenException.java,52,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,EnhancedServiceLoaderTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/loader/EnhancedServiceLoader.java,129,10,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1
seata,RpcStatusTest,/home/luana-martins/.jnose_projects/seata/common/src/main/java/io/seata/common/rpc/RpcStatus.java,58,5,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
seata,TransactionManagerHolderTest,/home/luana-martins/.jnose_projects/seata/tm/src/main/java/io/seata/tm/TransactionManagerHolder.java,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,TMClientTest,/home/luana-martins/.jnose_projects/seata/tm/src/main/java/io/seata/tm/TMClient.java,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,DefaultFailureHandlerImplTest,/home/luana-martins/.jnose_projects/seata/tm/src/main/java/io/seata/tm/api/DefaultFailureHandlerImpl.java,137,7,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,TransactionHookManagerTest,/home/luana-martins/.jnose_projects/seata/tm/src/main/java/io/seata/tm/api/transaction/TransactionHookManager.java,64,5,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2
seata,NoRollbackRuleTest,/home/luana-martins/.jnose_projects/seata/tm/src/main/java/io/seata/tm/api/transaction/NoRollbackRule.java,39,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seata,TransactionInfoTest,/home/luana-martins/.jnose_projects/seata/tm/src/main/java/io/seata/tm/api/transaction/TransactionInfo.java,65,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
seata,RollbackRuleTest,/home/luana-martins/.jnose_projects/seata/tm/src/main/java/io/seata/tm/api/transaction/RollbackRule.java,95,10,12,6,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,2
seata,DefaultGlobalTransactionTest,/home/luana-martins/.jnose_projects/seata/tm/src/main/java/io/seata/tm/api/DefaultGlobalTransaction.java,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seata,GlobalTransactionContextTest,/home/luana-martins/.jnose_projects/seata/tm/src/main/java/io/seata/tm/api/GlobalTransactionContext.java,73,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,ConsulRegistryServiceImplTest,/home/luana-martins/.jnose_projects/seata/discovery/seata-discovery-consul/src/main/java/io/seata/discovery/registry/consul/ConsulRegistryServiceImpl.java,63,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seata,EtcdRegistryProviderTest,/home/luana-martins/.jnose_projects/seata/discovery/seata-discovery-etcd3/src/main/java/io/seata/discovery/registry/etcd3/EtcdRegistryProvider.java,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
