App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
Sentinel,MetricWriterTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/node/metric/MetricWriter.java,83,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,MetricNodeTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/node/metric/MetricNode.java,37,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,StatisticNodeTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/node/StatisticNode.java,328,14,7,1,0,1,0,0,0,4,2,0,0,0,0,1,0,0,0,1,0,0,3
Sentinel,EntryTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/Entry.java,75,3,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,TracerTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/Tracer.java,131,18,9,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,24
Sentinel,EagleEyeCoreUtilsTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeCoreUtils.java,190,21,48,3,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2
Sentinel,TokenBucketTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/TokenBucket.java,41,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sentinel,InMemoryMetricsRepositoryTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-dashboard/src/main/java/com/alibaba/csp/sentinel/dashboard/repository/metric/InMemoryMetricsRepository.java,194,12,5,3,0,0,0,0,0,2,4,0,1,0,0,1,0,0,0,2,0,0,2
Sentinel,SentinelVersionTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-dashboard/src/main/java/com/alibaba/csp/sentinel/dashboard/datasource/entity/SentinelVersion.java,33,2,18,1,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
Sentinel,GatewayFlowRuleControllerTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-dashboard/src/main/java/com/alibaba/csp/sentinel/dashboard/controller/gateway/GatewayFlowRuleController.java,357,11,35,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0
Sentinel,GatewayApiControllerTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-dashboard/src/main/java/com/alibaba/csp/sentinel/dashboard/controller/gateway/GatewayApiController.java,327,11,33,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0
Sentinel,MachineInfoTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-dashboard/src/main/java/com/alibaba/csp/sentinel/dashboard/discovery/MachineInfo.java,48,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Sentinel,AppInfoTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-dashboard/src/main/java/com/alibaba/csp/sentinel/dashboard/discovery/AppInfo.java,157,4,15,3,0,3,0,0,0,6,1,0,0,0,0,2,0,0,5,2,0,1,4
Sentinel,DashboardConfigTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-dashboard/src/main/java/com/alibaba/csp/sentinel/dashboard/config/DashboardConfig.java,103,3,18,2,0,0,0,0,0,14,0,0,0,0,0,1,0,0,5,0,0,0,1
Sentinel,VersionUtilsTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-dashboard/src/main/java/com/alibaba/csp/sentinel/dashboard/util/VersionUtils.java,89,1,49,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,8,0,0,0,0
Sentinel,SentinelApiClientTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-dashboard/src/main/java/com/alibaba/csp/sentinel/dashboard/client/SentinelApiClient.java,55,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Sentinel,ReactorSphUTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-reactor-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/reactor/ReactorSphU.java,74,4,8,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
Sentinel,ZuulBlockFallbackProviderTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-zuul-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/gateway/zuul/fallback/ZuulBlockFallbackProvider.java,62,6,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Sentinel,ApacheHttpClientFallbackTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-httpclient-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/apache/httpclient/fallback/ApacheHttpClientFallback.java,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,SentinelApacheHttpClientConfigTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-httpclient-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/apache/httpclient/config/SentinelApacheHttpClientConfig.java,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,SentinelWebInterceptorTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-spring-webmvc-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/spring/webmvc/SentinelWebInterceptor.java,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,DubboAppContextFilterTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/DubboAppContextFilter.java,59,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sentinel,DubboFallbackRegistryTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/fallback/DubboFallbackRegistry.java,57,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,SentinelDubboProviderFilterTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/SentinelDubboProviderFilter.java,133,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,AbstractDubboFilterTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/AbstractDubboFilter.java,89,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Sentinel,SentinelDubboConsumerFilterTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/SentinelDubboConsumerFilter.java,131,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,DubboUtilsTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/DubboUtils.java,39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sentinel,DubboAppContextFilterTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/DubboAppContextFilter.java,75,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sentinel,DubboFallbackRegistryTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/fallback/DubboFallbackRegistry.java,65,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,SentinelDubboProviderFilterTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/SentinelDubboProviderFilter.java,153,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,SentinelDubboConsumerFilterTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/SentinelDubboConsumerFilter.java,394,17,15,0,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
Sentinel,DubboUtilsTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-apache-dubbo-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/dubbo/DubboUtils.java,207,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sentinel,OkHttpFallbackTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-okhttp-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/okhttp/fallback/OkHttpFallback.java,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,SentinelOkHttpInterceptorTest,/home/luana-martins/.jnose_projects/Sentinel/sentinel-adapter/sentinel-okhttp-adapter/src/main/java/com/alibaba/csp/sentinel/adapter/okhttp/SentinelOkHttpInterceptor.java,98,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
