App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
glide,EngineResourceTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineResource.java,185,20,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
glide,EngineKeyTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineKey.java,191,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
glide,GroupedLinkedMapTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/GroupedLinkedMap.java,121,8,5,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6
glide,LruBitmapPoolTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruBitmapPool.java,293,32,20,8,0,0,5,0,0,9,2,0,2,1,0,0,0,0,0,0,0,0,14
glide,AttributeStrategyTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/AttributeStrategy.java,107,11,11,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2
glide,SizeConfigStrategyTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/SizeConfigStrategy.java,33,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,LruArrayPoolTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruArrayPool.java,205,29,21,12,0,0,4,0,0,4,3,0,1,1,0,0,0,0,0,0,0,0,4
glide,SafeKeyGeneratorTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/SafeKeyGenerator.java,58,7,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
glide,LruResourceCacheTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/LruResourceCache.java,228,16,10,3,0,0,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16
glide,DiskLruCacheWrapperTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/DiskLruCacheWrapper.java,173,13,4,6,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,4
glide,LruCacheTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/util/LruCache.java,442,44,18,23,0,0,16,0,0,6,14,0,2,0,0,0,0,0,1,0,0,0,27
glide,MemorySizeCalculatorTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/MemorySizeCalculator.java,205,16,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
glide,ActiveResourcesTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/ActiveResources.java,417,33,12,3,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2
glide,ResourceRecyclerTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceRecycler.java,73,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,PreFillTypeTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/prefill/PreFillType.java,77,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,BitmapPreFillRunnerTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/prefill/BitmapPreFillRunner.java,369,22,4,1,0,0,11,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,3
glide,BitmapPreFillerTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/prefill/BitmapPreFiller.java,319,24,12,0,0,0,2,0,0,2,16,0,0,0,0,1,0,0,1,1,0,0,1
glide,ResourceCacheKeyTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheKey.java,198,6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
glide,GlideExecutorTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/executor/GlideExecutor.java,66,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
glide,DataCacheKeyTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheKey.java,59,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,StreamAssetPathFetcherTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/data/StreamAssetPathFetcher.java,63,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,StreamLocalUriFetcherTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/data/StreamLocalUriFetcher.java,68,4,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
glide,FileDescriptorLocalUriFetcherTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/data/FileDescriptorLocalUriFetcher.java,75,4,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
glide,LocalUriFetcherTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/data/LocalUriFetcher.java,87,7,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
glide,BufferedOutputStreamTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/data/BufferedOutputStream.java,947,96,69,46,0,0,6,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,4
glide,ExifOrientationStreamTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/data/ExifOrientationStream.java,47,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
glide,FileDescriptorAssetPathFetcherTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/data/FileDescriptorAssetPathFetcher.java,69,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,HttpUrlFetcherTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/data/HttpUrlFetcher.java,182,22,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
glide,ThumbFetcherTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/data/mediastore/ThumbFetcher.java,62,9,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
glide,ThumbnailStreamOpenerTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/data/mediastore/ThumbnailStreamOpener.java,149,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
glide,SimpleResourceTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/SimpleResource.java,39,7,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2
glide,UnitTransformationTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/UnitTransformation.java,55,5,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
glide,GifDrawableBytesTranscoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/transcode/GifDrawableBytesTranscoder.java,43,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
glide,TranscoderRegistryTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/transcode/TranscoderRegistry.java,48,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,UnitTranscoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/transcode/UnitTranscoder.java,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,BitmapDrawableTranscoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/transcode/BitmapDrawableTranscoder.java,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,BitmapBytesTranscoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/transcode/BitmapBytesTranscoder.java,80,7,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
glide,FileDecoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/file/FileDecoder.java,34,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
glide,FileResourceTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/file/FileResource.java,27,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
glide,DrawableResourceTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/drawable/DrawableResource.java,110,8,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
glide,CircleCropTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/CircleCrop.java,136,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,DefaultImageHeaderParserTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParser.java,542,27,7,0,0,0,10,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,5
glide,BitmapDrawableResourceTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapDrawableResource.java,66,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,HardwareConfigStateTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/HardwareConfigState.java,277,11,22,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3
glide,DownsampleStrategyTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/DownsampleStrategy.java,116,13,47,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,CenterCropTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/CenterCrop.java,160,19,5,0,0,0,5,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1
glide,RecyclableBufferedInputStreamTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/RecyclableBufferedInputStream.java,292,33,36,16,0,0,2,0,0,20,18,0,2,0,0,0,0,0,2,0,0,0,7
glide,BitmapEncoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapEncoder.java,131,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
glide,LazyBitmapDrawableResourceTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/LazyBitmapDrawableResource.java,87,13,4,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6
glide,TransformationUtilsTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/TransformationUtils.java,464,37,34,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6
glide,DrawableTransformationTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/DrawableTransformation.java,186,13,2,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2
glide,BitmapDrawableTransformationTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapDrawableTransformation.java,144,13,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
glide,FitCenterTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/FitCenter.java,116,14,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
glide,VideoDecoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/VideoDecoder.java,183,19,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
glide,BitmapResourceTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapResource.java,76,11,2,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2
glide,CenterInsideTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/CenterInside.java,132,16,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
glide,BitmapTransformationTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformation.java,212,14,5,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
glide,StreamGifDecoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/StreamGifDecoder.java,64,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,ByteBufferGifDecoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/ByteBufferGifDecoder.java,150,21,8,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,2
glide,GifFrameLoaderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/GifFrameLoader.java,381,38,6,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
glide,GifFrameResourceDecoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/GifFrameResourceDecoder.java,50,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,GifDrawableTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/GifDrawable.java,656,69,25,27,0,0,12,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,26
glide,GifDrawableResourceTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/GifDrawableResource.java,43,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,GifDrawableTransformationTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/GifDrawableTransformation.java,109,9,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
glide,BytesResourceTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bytes/BytesResource.java,32,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,ByteArrayLoaderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/ByteArrayLoader.java,65,8,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,GlideUrlTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/GlideUrl.java,120,10,10,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4
glide,AssetUriLoaderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/AssetUriLoader.java,49,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,LazyHeadersTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/LazyHeaders.java,358,28,34,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,8,0,0,0,5
glide,StringLoaderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/StringLoader.java,166,15,17,7,2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,2
glide,UrlUriLoaderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/UrlUriLoader.java,74,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
glide,BaseGlideUrlLoaderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/stream/BaseGlideUrlLoader.java,161,13,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
glide,HttpGlideUrlLoaderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/stream/HttpGlideUrlLoader.java,35,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,DataUrlLoaderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/DataUrlLoader.java,133,18,10,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6
glide,ResourceLoaderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/ResourceLoader.java,67,8,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
glide,MultiModelLoaderFactoryTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/MultiModelLoaderFactory.java,331,38,21,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
glide,ModelCacheTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/ModelCache.java,56,5,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
glide,ModelLoaderRegistryTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/ModelLoaderRegistry.java,117,9,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
glide,UriLoaderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/UriLoader.java,79,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
glide,StreamEncoderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/model/StreamEncoder.java,50,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
glide,MultiTransformationTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/MultiTransformation.java,148,15,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
glide,OptionsTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/Options.java,74,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
glide,UtilTest,/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/tests/Util.java,82,7,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,ContentLengthInputStreamTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/util/ContentLengthInputStream.java,160,14,17,12,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3
glide,ExceptionPassthroughInputStreamTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/util/ExceptionPassthroughInputStream.java,220,24,23,7,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1,0,0,0,12
glide,ViewPreloadSizeProviderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/util/ViewPreloadSizeProvider.java,93,9,6,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3
glide,MarkEnforcingInputStreamTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/util/MarkEnforcingInputStream.java,167,14,18,12,0,0,0,0,0,4,7,0,0,0,0,0,0,0,1,0,0,0,5
glide,FixedPreloadSizeProviderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/util/FixedPreloadSizeProvider.java,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,ByteBufferUtilTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/util/ByteBufferUtil.java,65,8,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
glide,GlideContextTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/GlideContext.java,86,7,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
glide,RegistryTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/Registry.java,160,19,8,3,0,0,0,0,0,0,4,0,1,0,0,2,0,0,0,0,0,0,28
glide,EmptySignatureTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/signature/EmptySignature.java,24,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,AndroidResourceSignatureTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/signature/AndroidResourceSignature.java,76,7,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,MediaStoreSignatureTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/signature/MediaStoreSignature.java,26,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,ObjectKeyTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/signature/ObjectKey.java,26,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glide,ApplicationVersionSignatureTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/signature/ApplicationVersionSignature.java,83,8,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,DefaultConnectivityMonitorFactoryTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/manager/DefaultConnectivityMonitorFactory.java,44,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,RequestTrackerTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/manager/RequestTracker.java,444,35,33,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
glide,RequestManagerRetrieverTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java,540,46,22,0,1,0,4,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,5
glide,RequestManagerFragmentTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerFragment.java,272,16,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
glide,LifecycleTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/manager/Lifecycle.java,125,14,0,0,0,0,11,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
glide,DefaultConnectivityMonitorTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/manager/DefaultConnectivityMonitor.java,204,19,4,2,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
glide,RequestBuilderTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/RequestBuilder.java,171,22,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
glide,GlideTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/Glide.java,896,80,12,0,0,0,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
glide,SimpleTargetTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/SimpleTarget.java,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glide,ImageViewTargetFactoryTest,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/ImageViewTargetFactory.java,61,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
